4.0             3.87393932705   336.019117779   8.84355018589   10138994.242    2.4617815021    2.02552470449   107.013160364   -10.357535104   9450533.00038   181385.30941    -93.3679403096  -145.7242198    3.54146101171   0.375           2.11969711942e-06 
4.0             3.87390955482   334.057524548   8.85739614461   10179260.6248   2.46192679712   2.02565095059   106.668806213   -10.324461956   9494040.48991   181251.734602   -92.9351488656  -115.091624276  3.53550882898   0.375           4.40877338963e-06 
4.0             3.87388082578   332.029220802   8.85301031928   10188123.2727   2.46203892772   2.02574073732   106.144589263   -10.2948569037  9506150.98195   179552.65044    -92.5483437812  -91.4747798839  3.53067708333   0.375           6.68744468568e-06 
4.0             3.87385294739   330.004389602   8.8368787815    10183496.2021   2.46221560186   2.02590386168   105.51724728    -10.2711592876  9504624.46006   177433.454769   -92.1829945578  -73.0997743136  3.5247249006    0.375           8.96566952108e-06 
4.0             3.87382585938   328.00189493    8.81337919283   10170730.2723   2.46240052214   2.02607689768   104.830762106   -10.2547810293  9495079.43815   175206.364597   -91.8351574343  -58.733018567   3.51943040713   0.375           1.12449404828e-05 
4.0             3.87379952863   326.028581576   8.78671120172   10152900.9301   2.46257856033   2.02624273893   104.105487325   -10.2408978174  9480402.41513   172971.34097    -91.5028386763  -47.4526496378  3.51301547658   0.375           1.3525023017e-05 
4.0             3.87377392631   324.085858565   8.76295479942   10132134.6664   2.46271857262   2.02636638818   103.359825685   -10.2237157508  9462650.04555   170761.960976   -91.1844767517  -38.5569325064  3.50927619009   0.375           1.5805582276e-05 
4.0             3.87374902386   322.172742659   8.73840715006   10109613.2382   2.46287867108   2.0265132098    102.611923478   -10.2105806002  9443132.36557   168587.27426    -90.8787088355  -31.5093171938  3.49906517838   0.375           1.80865062402e-05 
4.0             3.87372479445   320.286838369   8.71151411533   10086052.9065   2.46303203846   2.02665295786   101.865915494   -10.1953114971  9422616.12305   166450.778092   -90.5843184112  -25.8989936041  3.49515892838   0.375           2.03678469535e-05 
4.0             3.87370121354   318.426889679   8.68359536452   10062002.3773   2.46320878928   2.0268195365    101.125556105   -10.1818767848  9401497.94684   164356.865886   -90.3002734723  -21.4109489545  3.49125267838   0.375           2.26496749663e-05 
