4.0             3.87391430033   423.194587542   10.3052675485   5245002.02445   2.46191336627   2.02564194523   123.624715151   -11.3300876497  4388312.32336   216147.727234   -93.0509037232  -119.167850033  3.45990183551   0.375           4.01954001953e-06 
4.0             3.87385805928   421.453804302   10.3151656205   5252574.40983   2.46218364401   2.02587488135   123.224278456   -11.3101330371  4399308.75451   214262.937974   -92.3362652629  -75.9487073217  3.45126468273   0.375           8.48569559679e-06 
4.0             3.87380483788   419.692139425   10.2934137033   5243141.53868   2.46251078732   2.02617425267   122.569024654   -11.3072467303  4393427.89357   211906.372583   -91.6818041837  -49.4656604886  3.44643293709   0.375           1.2951851174e-05 
4.0             3.87375439851   417.983463308   10.2611348133   5227869.25966   2.46284690352   2.02648592886   121.838441838   -11.3113606573  4381582.39787   209491.013184   -91.0767282579  -32.9482865882  3.4392594744    0.375           1.74180067513e-05 
4.0             3.87370654179   416.322786179   10.2270260555   5211465.18741   2.46315890119   2.02677253502   121.102054199   -11.3125160348  4368558.39062   207101.810065   -90.5134102019  -22.4519900162  3.43470486111   0.375           2.18841623286e-05 
4.0             3.87366109769   414.701170081   10.1944323339   5195685.03468   2.46344180782   2.0270283419    120.38482609    -11.3114333617  4356096.13009   204756.514069   -89.9859249529  -15.6513531637  3.42782718273   0.375           2.63503179058e-05 
4.0             3.87361791926   413.112379845   10.164275032    5181053.46961   2.46374022365   2.02730339214   119.696543483   -11.3145505287  4344814.04834   202459.521775   -89.48957807    -11.1575165944  3.42456929602   0.375           3.08164734831e-05 
4.0             3.87357687799   411.552048758   10.1365904707   5167632.8744    2.4639775168    2.0275113823    119.028102582   -11.3127869695  4334501.62133   200212.053438   -89.0205749209  -8.12909195153  3.42131140931   0.375           3.52826290603e-05 
4.0             3.87353786051   410.016552142   10.1112995206   5155329.1349    2.46429167068   2.02780746331   118.384027706   -11.3135552816  4325378.0278    198013.017139   -88.5758040728  -6.0484958782   3.41348025736   0.375           3.97487846376e-05 
4.0             3.87350076586   408.501723225   10.0879531326   5143993.88497   2.46460607706   2.02810539539   117.755585068   -11.314803735   4317176.25929   195858.453763   -88.1526741424  -4.59214642772  3.41081393927   0.375           4.42149402148e-05 
4.0             3.87346550361   407.003911301   10.0663465928   5133481.92274   2.46489255045   2.02837334043   117.144132561   -11.3124066514  4309737.94354   193742.31408    -87.7490034586  -3.55432863319  3.40707465278   0.4765625       4.86810957921e-05 
4.0             3.87343199213   405.520395886   10.0463059903   5123676.72003   2.46522823785   2.02869806705   116.545052874   -11.3129794967  4302969.41162   191660.191411   -87.3629385916  -2.80201414049  3.39954861111   0.4765625       5.31472513694e-05 
4.0             3.87340015735   404.050557826   10.0275251128   5114491.33689   2.46553229703   2.02898856299   115.954066906   -11.3147791519  4296786.64893   189612.331829   -86.9928883697  -2.24770543655  3.39517961329   0.4765625       5.76134069466e-05 
4.0             3.87336993169   402.594472281   10.0100084188   5105857.51745   2.4658417166    2.02928636674   115.371825107   -11.3097158921  4291104.67674   187600.01676    -86.6374812741  -1.83288817637  3.39360575436   0.4765625       6.20795625239e-05 
4.0             3.87334125325   401.151387685   9.99358759461   5097715.25205   2.46620111502   2.02964163518   114.804445152   -11.3137321317  4285869.37235   185621.872859   -86.2955243857  -1.51779996268  3.38959866149   0.4765625       6.65457181011e-05 
