4.0             3.87395110391   376.145811371   9.45895750015   12591776.554    2.46171742611   2.02546722782   122.243927709   -10.8989465722  11839655.4953   343737.062344   -93.5895951764  -160.032370952  3.57410858116   0.375           1.23651587387e-06 
4.0             3.8739331648    375.035389634   9.4776663292    12671258.1932   2.46178445088   2.02552036186   122.104447139   -10.8738669253  11921130.2861   348469.070208   -93.2863945057  -139.037449873  3.57123799564   0.375           2.58839852323e-06 
4.0             3.87391563304   373.734265666   9.48703062842   12712400.8848   2.46190562669   2.02563480493   121.828834857   -10.8561125558  11964606.5289   348854.802866   -93.0448615389  -121.071455332  3.57002604167   0.375           3.9353827024e-06 
4.0             3.87389849294   372.386765117   9.4914965535    12737765.2088   2.46198832994   2.02570630489   121.47578441    -10.8355504141  11992271.6842   348089.289082   -92.8238533402  -105.689611466  3.56675882898   0.375           5.27548570478e-06 
4.0             3.87388170043   371.025022043   9.49064463468   12752451.8616   2.46203803867   2.02574095485   121.071065366   -10.8159183723  12009303.6084   346843.640574   -92.6139886539  -92.4751255827  3.56332465278   0.375           6.61057352964e-06 
4.0             3.8738652209    369.661713859   9.48482243133   12759229.6788   2.46212896649   2.02582227047   120.628106344   -10.7996813648  12018291.0594   345346.454295   -92.4123677048  -81.087303258   3.55989047658   0.375           7.94230992063e-06 
4.0             3.87384902945   368.302448062   9.47521877279   12759926.5508   2.46224074154   2.02592729834   120.15967361    -10.7870026143  12021211.9134   343702.973796   -92.217709218   -71.2482232176  3.55412390931   0.375           9.27183534705e-06 
4.0             3.87383310757   366.95031807    9.46275200806   12755947.0918   2.462351456     2.02603136185   119.673463617   -10.7762494104  12019511.9611   341967.761417   -92.0292203956  -62.7282988186  3.5503939488    0.375           1.05999147852e-05 
4.0             3.87381744083   365.606725954   9.44808497564   12748338.0659   2.46245678709   2.02612956599   119.170507174   -10.7662333916  12014177.3938   340173.771073   -91.8463011871  -55.33582889    3.54613511982   0.375           1.19270807139e-05 
4.0             3.87380201757   364.272178823   9.43183333355   12737977.8806   2.46254833042   2.02621243215   118.658145773   -10.7514796147  12006089.0233   338342.505485   -91.6684569791  -48.9095959944  3.54193308551   0.375           1.32537135857e-05 
4.0             3.87378682808   362.946951125   9.41439199503   12725438.648    2.46263994954   2.0262955669    118.136311932   -10.744389751   11995701.5455   336489.346156   -91.4952657204  -43.3133210946  3.53569444444   0.41796875      1.45800922242e-05 
4.0             3.87377186414   361.630831235   9.39612312447   12711284.8631   2.46272553305   2.02637209284   117.610092251   -10.7319220984  11983654.4455   334625.526024   -91.3263617141  -38.4313714063  3.53383412718   0.41796875      1.59064235008e-05 
4.0             3.87375711862   360.323488753   9.37727531834   12695904.5605   2.46282365232   2.02646290967   117.085699193   -10.7227288884  11970421.8626   332758.526557   -91.1614252655  -34.1653398078  3.53226026824   0.41796875      1.72328624675e-05 
4.0             3.87374258527   359.024547746   9.35804842338   12679582.9449   2.46291725023   2.02654880139   116.559444161   -10.7119559349  11956226.2481   330894.201244   -91.0001747881  -30.4312704909  3.52741919662   0.41796875      1.85595273137e-05 
4.0             3.87372825851   357.733949937   9.33863571699   12662600.932    2.46302516601   2.02665096215   116.035494362   -10.7029186264  11941412.226    329037.072913   -90.8423608722  -27.1573843014  3.52537326389   0.41796875      1.98865107453e-05 
4.0             3.87371413334   356.451206414   9.31914714806   12645133.3805   2.46310740804   2.02672436972   115.513555556   -10.6928286562  11926103.9349   327189.305118   -90.6877615441  -24.2822055719  3.52286458333   0.41796875      2.12138852234e-05 
