4.0             3.87395240869   700.286998663   14.8142080083   13620485.3854   2.46170630386   2.02545640655   223.235981015   -15.1196242901  12116605.2176   1134870.10088   -93.677361343   -161.844250417  3.5707845738    0.375           1.13037881262e-06 
4.0             3.87393595373   699.836948584   14.8426513831   13710481.9268   2.46180573843   2.02554801295   223.361607057   -15.1181228689  12206937.7673   1142044.66908   -93.4500989015  -142.516302307  3.56110243056   0.375           2.35166411215e-06 
4.0             3.87391997221   699.273581274   14.8620292044   13775959.7709   2.46188216318   2.02561421093   223.344693002   -15.1183667968  12272799.6243   1146246.30684   -93.287419655   -125.930378395  3.55609439542   0.375           3.55335553933e-06 
4.0             3.87390435887   698.644478839   14.8747263832   13832290.0463   2.46195522969   2.02567702516   223.236819128   -15.1143845261  12329589.9279   1149388.84888   -93.1466895834  -111.600270547  3.55638085376   0.375           4.74023266738e-06 
4.0             3.87388906351   697.968260161   14.8823104062   13882004.581    2.46202828987   2.0257401663    223.071037687   -15.1194777764  12379925.7026   1151954.5763    -93.0176781194  -99.1643230608  3.55544603213   0.375           5.9146042534e-06 
4.0             3.8738740552    697.256454943   14.8858919434   13926494.8962   2.46210481099   2.02580748503   222.855874911   -15.1210342573  12425191.9193   1154149.67441   -92.897231764   -88.3351318682  3.55265089324   0.375           7.07780718301e-06 
4.0             3.87385931145   696.516944348   14.8863407071   13966783.3558   2.46217233337   2.02586495112   222.599073185   -15.1181983183  12466278.9296   1156091.46235   -92.784033675   -78.8773862719  3.5525407244    0.375           8.23073010787e-06 
4.0             3.87384481443   695.755617386   14.8843121475   14003623.7477   2.46223965328   2.02592242892   222.320484292   -15.1239892823  12504230.7954   1157848.28661   -92.6772967924  -70.5955279752  3.54920739107   0.375           9.37401362728e-06 
4.0             3.87383054899   694.976290813   14.8802908566   14037587.5886   2.46227784515   2.02594735662   222.009880165   -15.1300687884  12538983.9393   1159451.22427   -92.5764053842  -63.3253655082  3.546875        0.375           1.05081741471e-05 
4.0             3.8738165017    694.181644299   14.874700063    14069146.9163   2.46238545768   2.02605063693   221.68753112    -15.1347421402  12571380.397    1160921.45601   -92.4808138011  -56.928165679   3.54594950436   0.375           1.16336624555e-05 
4.0             3.87380266083   693.374055244   14.8680577031   14098646.4745   2.46244740932   2.02610274334   221.347092209   -15.1390936419  12601892.9081   1162285.32464   -92.3900227789  -51.2863346726  3.5439128976    0.4140625       1.27508618905e-05 
4.0             3.87378901551   692.554643135   14.8606801662   14126486.6241   2.46253777944   2.02618703838   220.998837242   -15.1409755284  12630685.3799   1163534.51704   -92.3035683923  -46.2996500582  3.54297807598   0.4140625       1.38601427702e-05 
4.0             3.87377555572   691.724569357   14.8529523096   14152888.5067   2.46262352634   2.02626631486   220.644056882   -15.1470222621  12658182.7667   1164680.71364   -92.221021208   -41.8824805663  3.54139489107   0.4140625       1.49618650162e-05 
4.0             3.87376227235   690.884800956   14.8451022819   14178037.9815   2.46267061176   2.02630225738   220.271005757   -15.14522103    12684362.6977   1165731.01274   -92.1419878758  -37.9615461952  3.54138556509   0.4140625       1.60563625004e-05 
4.0             3.87374915731   690.03646625    14.8372896335   14202060.4086   2.46278549438   2.02641467721   219.914142852   -15.1513360913  12709742.3348   1166707.71871   -92.0661105126  -34.47402122    3.53888621051   0.4140625       1.71439301383e-05 
4.0             3.87373620333   689.180108396   14.8294468563   14225028.5425   2.46285958992   2.02648135423   219.53911536    -15.1551148467  12733812.798    1167632.15672   -91.9930647921  -31.3658921764  3.53889553649   0.4140625       1.82248281796e-05 
4.0             3.8737234039    688.316315506   14.8215041305   14247064.7813   2.46291461788   2.02652672882   219.163953921   -15.158056514   12757014.5214   1168506.17266   -91.9225582847  -28.5905859145  3.5356283238    0.4140625       1.92992912421e-05 
4.0             3.87371075289   687.445810401   14.8134650429   14268156.2155   2.46300150424   2.02660811725   218.787989917   -15.1601168514  12779483.3826   1169337.38754   -91.8543269424  -26.1078037108  3.5356283238    0.4140625       2.03675510646e-05 
4.0             3.87369824465   686.568699116   14.8053054674   14288160.6706   2.46307566243   2.02667530776   218.410178067   -15.1604328162  12800827.9729   1170151.21273   -91.7881387019  -23.8826348769  3.53534186547   0.4140625       2.14298242182e-05 
4.0             3.87368587429   685.686148831   14.7969433886   14306280.9001   2.46317286296   2.02676855904   218.040068445   -15.1648992137  12820310.7319   1170927.62086   -91.7237894035  -21.8848146385  3.53125         0.4140625       2.24862900093e-05 
