4.0             3.87391485279   213.005551758   3.0148489024    1647087.00405   2.46185928235   2.02558137829   84.9042865992   -5.87258162963  1260319.30958   15840.3634232   -92.7979871441  -119.166232326  3.61364315496   0.375           4.01954001953e-06 
4.0             3.87386032843   213.133718665   3.01399923964   1650372.75334   2.46221107449   2.02590724887   85.4053272388   -5.82434037636  1265879.40031   16227.3832476   -91.8413109243  -75.9463474168  3.60797743056   0.375           8.48569559679e-06 
4.0             3.87380983245   212.715346495   2.99592741981   1645067.60442   2.46255738841   2.02623016958   85.3601568996   -5.79584371938  1262750.59121   16317.6383046   -90.9768704348  -49.4631235671  3.6033219744    0.375           1.2951851174e-05 
4.0             3.87376300506   212.053954943   2.968244622     1636323.81802   2.4628830405    2.02653273804   85.0650123046   -5.77313796395  1256158.22791   16269.4893418   -90.1862651986  -32.9458334539  3.59818511847   0.375           1.74180067513e-05 
4.0             3.87371955329   211.304839344   2.9390737842    1626482.58243   2.46310757277   2.02672416434   84.6677879463   -5.74483674689  1248416.08483   16166.0936325   -89.4565513089  -22.4497245576  3.59270500953   0.375           2.18841623286e-05 
4.0             3.87367922801   210.540448226   2.91646195804   1616576.48409   2.46343651514   2.02703557778   84.2687314313   -5.72530143733  1240603.2707    16046.9369416   -88.777970006   -15.649303429   3.58815039624   0.375           2.63503179058e-05 
4.0             3.87364181283   209.791040361   2.91520330218   1607003.76368   2.46374088578   2.02732165937   83.8767018331   -5.70062885838  1233110.98132   15928.7670961   -88.1429958149  -11.1556766606  3.58658586329   0.375           3.08164734831e-05 
4.0             3.87360712362   209.064567674   2.90880252801   1597878.69182   2.46402005824   2.0275815329    83.5047239713   -5.676388488    1226058.75533   15817.7830097   -87.5456942773  -8.1274422996   3.58202192402   0.375           3.52826290603e-05 
4.0             3.87357500894   208.36325498    2.89891526507   1589188.85155   2.4643033877    2.02784813171   83.1550670781   -5.65108444233  1219424.80422   15716.4190521   -86.981299577   -6.04701305018  3.57719017838   0.375           3.97487846376e-05 
4.0             3.87354533403   207.685043867   2.88801081327   1580886.5227    2.46460617727   2.02813855407   82.8305577321   -5.6284442518   1213160.35401   15623.8978498   -86.4459242878  -4.59080743292  3.57485778731   0.375           4.42149402148e-05 
