4.0             3.87391476573   213.654728574   4.29804780525   2271169.77146   2.46188418718   2.02560936754   83.6671599063   -6.7393680507   1847885.84133   12844.3319274   -92.8340210643  -119.166583766  3.51050679602   0.375           4.01954001953e-06 
4.0             3.87385998602   214.014972233   4.29467224371   2272261.2396    2.4622272862    2.025925282     84.5402361247   -6.6891680575   1851580.96924   13474.185979    -91.9117747283  -75.9468669949  3.50660054602   0.375           8.48569559679e-06 
4.0             3.87380909171   213.9929448     4.26645686246   2259765.88109   2.46254810333   2.02621921655   84.9363914888   -6.65240492443  1841702.46607   13951.0495504   -91.0761052723  -49.4636854742  3.50520297658   0.375           1.2951851174e-05 
4.0             3.87376174356   213.775183268   4.23060586086   2243031.65119   2.46283536375   2.02647819264   85.0796230792   -6.62226384879  1827529.80444   14322.700076    -90.3099082483  -32.9463781647  3.50204593273   0.375           1.74180067513e-05 
4.0             3.87371766369   213.485420279   4.19315070898   2225335.43044   2.46315396812   2.02677503215   85.1273236762   -6.5918630013   1812363.98864   14647.650063    -89.601204199   -22.4502277442  3.49907450436   0.375           2.18841623286e-05 
4.0             3.87367661978   213.181192945   4.15657875219   2208027.69748   2.46340491413   2.02699814631   85.1496487211   -6.56381241472  1797510.72122   14956.0015437   -88.9409328464  -15.6497581326  3.49627936547   0.375           2.63503179058e-05 
4.0             3.87363841451   212.885510084   4.12155019409   2191587.25419   2.46373726471   2.02731509293   85.1841959523   -6.53926584232  1783511.93107   15261.174141    -88.3220830161  -11.1560836864  3.49535386982   0.375           3.08164734831e-05 
4.0             3.87360287793   212.605990307   4.08825415312   2176114.08211   2.46401000096   2.02756707824   85.2264175269   -6.50944019422  1770421.54088   15569.0077013   -87.7391101724  -8.12780575027  3.48967881944   0.375           3.52826290603e-05 
4.0             3.873569862     212.343714151   4.0562925533    2161569.8364    2.46430045537   2.02784099657   85.2874764444   -6.48368707795  1758224.95214   15881.4578614   -87.1875475363  -6.04733821177  3.48903045616   0.375           3.97487846376e-05 
4.0             3.87353923665   212.096023473   4.025163521     2147876.14437   2.46460531687   2.02813301301   85.3626149488   -6.45690246138  1746851.64244   16197.2259493   -86.663741069   -4.59109962722  3.48939236111   0.375           4.42149402148e-05 
4.0             3.87351088682   211.859628725   3.99354053987   2134946.76064   2.46487429669   2.02838647145   85.445829287    -6.43035007699  1736169.49579   16514.3997127   -86.1646614951  -3.55337684737  3.48754136982   0.40234375      4.86810957921e-05 
4.0             3.87348471043   211.631836539   3.96127045592   2122703.10373   2.46512054807   2.02861604289   85.5296221691   -6.40115827736  1726148.39589   16831.5305991   -85.6877680989  -2.80114368379  3.4822282244    0.40234375      5.31472513694e-05 
4.0             3.87346061318   211.410894724   3.93531616947   2111078.31919   2.46544038871   2.02893009075   85.6265313217   -6.37712156198  1716743.01141   17147.4769951   -85.2309140004  -2.24690477712  3.47859910676   0.40234375      5.76134069466e-05 
4.0             3.87343850849   211.195388255   3.91151898773   2100006.77816   2.46577651893   2.02926404169   85.7267601476   -6.35220612387  1707836.01247   17462.1658294   -84.7922603409  -1.83214768484  3.47674811547   0.40234375      6.20795625239e-05 
4.0             3.87341831936   210.984673282   3.88880866837   2089420.28969   2.46607795011   2.02956045889   85.8254729509   -6.32651851481  1699367.60711   17776.3941318   -84.3702182881  -1.51711160063  3.47266557598   0.40234375      6.65457181011e-05 
4.0             3.87339997261   210.77880346    3.87930750931   2079276.76202   2.46631086328   2.02978122647   85.9209761621   -6.29848363928  1691286.98989   18090.1577845   -83.9634145313  -1.27436499751  3.47173075436   0.40234375      7.10118736784e-05 
4.0             3.87338339661   210.575705032   3.87389325035   2069541.84606   2.46657078161   2.03003380175   86.0172212797   -6.2731620654   1683598.32211   18401.9099719   -83.5706458156  -1.08471104288  3.47162991149   0.40234375      7.54780292556e-05 
4.0             3.87336853348   210.373015382   3.86448310734   2060189.67763   2.46680638116   2.03026034783   86.1152186898   -6.24937556627  1676223.4873    18709.3661704   -83.190840513   -0.934535973604 3.46502003949   0.40234375      7.99441848329e-05 
4.0             3.87335532991   210.16975259    3.85335163687   2051201.11379   2.46702743477   2.03047189052   86.2082460767   -6.22635389082  1669185.83632   19011.2915585   -82.8230572793  -0.814065623606 3.46408521787   0.40234375      8.44103404102e-05 
4.0             3.87334373546   209.965299661   3.84175572662   2042552.79193   2.46728135772   2.0307216799    86.299022995    -6.20269754988  1662476.53375   19307.0831442   -82.4664609059  -0.716201569558 3.46036458333   0.40234375      8.88764959874e-05 
4.0             3.87333370244   209.758818954   3.83074707838   2034224.64776   2.46743631539   2.03086134349   86.3760188127   -6.17563263408  1656039.33873   19595.8788186   -82.1203059069  -0.635733100674 3.45786522876   0.3984375       9.33426515647e-05 
4.0             3.87332518621   209.551663608   3.81945838839   2026184.10635   2.46769395458   2.03111776955   86.4616014926   -6.15595052017  1649876.85871   19880.26288     -81.7839224677  -0.56879642317  3.45517093273   0.3984375       9.78088071419e-05 
4.0             3.87331814529   209.343894447   3.80776571851   2018402.40106   2.46795920367   2.03138393379   86.5434208487   -6.13300906025  1643926.50191   20160.8539623   -81.456705854   -0.512498878138 3.45294871051   0.3984375       0.000102274962719 
4.0             3.87331254066   209.135852542   3.79591737366   2010856.48875   2.46816440221   2.03158368986   86.6183805136   -6.11128969067  1638191.62671   20438.3093027   -81.138109002   -0.464654792832 3.45080193491   0.3984375       0.000106741118296 
4.0             3.87330833542   208.926855225   3.78409723247   2003535.49848   2.46835274829   2.03176556767   86.6904811035   -6.08949187654  1632656.68478   20711.5390059   -80.8276350781  -0.423597818488 3.44782118056   0.3984375       0.000111207273874 
4.0             3.87330549471   208.715588143   3.77242067743   1996437.44972   2.4685682899    2.0319791681    86.7610415268   -6.06770939508  1627308.77253   20978.323054    -80.5248319066  -0.388046300659 3.44438700436   0.3984375       0.000115673429451 
4.0             3.87330398551   208.501069001   3.76096204874   1989553.86659   2.46880684935   2.03221973331   86.8281218733   -6.04934812823  1622176.27644   21237.1124667   -80.2292867741  -0.357005797032 3.44158253949   0.3984375       0.000120139585028 
4.0             3.87330377652   208.283147622   3.74974726827   1982880.88063   2.46897069948   2.03237726169   86.8821819632   -6.02899781878  1617223.57729   21487.6262391   -79.9406218566  -0.329697964499 3.44141557598   0.3984375       0.000124605740605 
4.0             3.87330483801   208.061504857   3.73879101642   1976403.54292   2.46918363779   2.03259104012   86.9356605213   -6.00897040306  1612436.94889   21729.6140762   -79.6584899424  -0.305508258355 3.43768561547   0.3984375       0.000129071896183 
4.0             3.87330714172   207.837061107   3.72808421055   1970106.39492   2.4694054965    2.03281587128   86.9881179296   -5.99224919046  1607807.31109   21964.6801609   -79.3825710415  -0.283947183251 3.43600158769   0.3984375       0.00013353805176 
4.0             3.87331066074   207.610805171   3.71753639472   1963961.83908   2.46961315676   2.03302568183   87.0343136566   -5.97488620894  1603304.25762   22195.0858071   -79.1125692899  -0.264621424756 3.43174275871   0.39453125      0.000138004207337 
4.0             3.87331536946   207.382811775   3.70710528014   1957953.12884   2.46979287619   2.03320502745   87.0738886209   -5.95546757538  1598918.03148   22420.9872253   -78.848210299   -0.247212137922 3.42941036764   0.39453125      0.000142470362915 
4.0             3.87332124346   207.153188876   3.69676633831   1952070.55603   2.46993188151   2.03333946643   87.106160518    -5.93466814675  1594652.9787    22642.5634826   -78.5892392846  -0.231458615706 3.42736443491   0.39453125      0.000146936518492 
4.0             3.87332825939   206.920977441   3.68653233374   1946312.76177   2.47016766991   2.03358374253   87.1453104214   -5.91988926118  1590482.0046    22857.9396253   -78.3354194314  -0.217145842166 3.42531850218   0.39453125      0.000151402674069 
