4.0             3.87391478236   223.39022156    5.29098171808   5223392.26057   2.4618864512    2.02561190121   89.0267312653   -7.53914855496  4765079.82593   16986.1656842   -92.8641633413  -119.166861182  3.61392961329   0.375           4.0195400195e-06 
4.0             3.87385987212   223.545588775   5.32810826041   5252093.49048   2.46222252372   2.02591977727   89.7940324036   -7.50137548432  4795942.27581   17667.6202763   -91.9749260228  -75.947284646   3.60676547658   0.375           8.48569559672e-06 
4.0             3.87380869714   223.286959728   5.3276144588    5240790.81121   2.46254134296   2.02621119578   89.9867453652   -7.48113412945  4786698.65838   18003.7409805   -91.1698070965  -49.4641461867  3.59831393927   0.375           1.29518511739e-05 
4.0             3.87376093333   222.868104965   5.31380710807   5217996.2485    2.46284174562   2.02648461158   89.9189724707   -7.4660713384   4765895.59023   18196.9787919   -90.4316881921  -32.9468322749  3.59003869144   0.375           1.74180067512e-05 
4.0             3.87371631444   222.404474479   5.29642100385   5192487.25911   2.46312793194   2.02674452046   89.7594640834   -7.45294378451  4742323.21975   18340.4389735   -89.7488590922  -22.4506528747  3.58176344362   0.375           2.18841623284e-05 
4.0             3.8736746177    221.94786825    5.27933952529   5166914.29091   2.46339203852   2.02698188194   89.5868585602   -7.44112682099  4718631.23653   18477.0375262   -89.1125616378  -15.6501466659  3.57320173747   0.375           2.63503179056e-05 
4.0             3.87363565379   221.51763544    5.2636846195    5142197.05804   2.46372027092   2.02729357305   89.4395151139   -7.43381440437  4695782.09178   18624.3316833   -88.5160624824  -11.1564351599  3.56474087418   0.375           3.08164734828e-05 
4.0             3.87359925943   221.118614215   5.25047486139   5119203.96275   2.46398837268   2.02753965737   89.3144606443   -7.42254913032  4674560.32785   18787.542623    -87.9540514505  -8.12812296456  3.55225426607   0.375           3.528262906e-05 
4.0             3.87356529198   220.750450369   5.23887265595   5098297.12277   2.46430209556   2.02783897194   89.2217155748   -7.41363809297  4655414.15827   18967.5931419   -87.4222549199  -6.04762503287  3.54333065496   0.375           3.97487846373e-05 
4.0             3.87353362637   220.410453565   5.22910691347   5079601.81598   2.46456603691   2.02808408502   89.148489386    -7.40358243418  4638449.0389    19163.7761271   -86.9171756379  -4.59136008055  3.5369157244    0.375           4.42149402145e-05 
