4.0             3.87391769993   228.427408666   5.69215724177   6250604.55142   2.46187386574   2.02560146071   91.7296521195   -7.91982982038  5776794.67952   31588.9833291   -92.9434202609  -122.112048104  3.61578993056   0.375           3.78714377224e-06 
4.0             3.87386819464   228.466059688   5.71632531016   6199320.78369   2.46215454262   2.025854183     92.4206869511   -7.88117713514  5727819.01291   32748.6590604   -92.1710778416  -81.6088459112  3.61002336329   0.375           7.77026732833e-06 
4.0             3.87382218937   228.139455363   5.71153169663   6137264.96633   2.4624667064    2.02614541909   92.6071231116   -7.85542212998  5667988.35491   32964.8474346   -91.4735309914  -55.7546915799  3.60313635893   0.375           1.17015103012e-05 
4.0             3.87377879609   227.66815946    5.69563539588   6072398.15776   2.46273467883   2.02638901528   92.5401297065   -7.83707226726  5605239.88703   32798.1438023   -90.8272693648  -38.7492010672  3.59923943491   0.375           1.56329867372e-05 
4.0             3.87373762753   227.147150561   5.67585531117   6009093.3877    2.46302413509   2.02665841759   92.3667380252   -7.82202001665  5544006.65229   32481.3359704   -90.2210233091  -27.3562226995  3.59458397876   0.375           1.95850233654e-05 
4.0             3.87369848474   226.623208684   5.65533335489   5949757.85514   2.46322216486   2.0268263552    92.153951868    -7.80394577314  5486625.29942   32122.8714723   -89.6478773635  -19.6121767865  3.58956661764   0.375           2.3565977205e-05 
4.0             3.8736612518    226.118156158   5.63581756072   5895538.6441    2.4635038414    2.02708971226   91.9536024494   -7.78967118419  5434352.66337   31773.5480401   -89.1030998564  -14.2785931636  3.58332797658   0.375           2.75789708775e-05 
4.0             3.87362585238   225.640896534   5.61835855239   5846863.29744   2.46377647713   2.02734417675   91.7737450799   -7.77802158786  5387576.88176   31456.3436031   -88.5831974021  -10.5576590291  3.57708933551   0.375           3.1624686112e-05 
4.0             3.87359223142   225.194013485   5.60198238883   5804027.43107   2.46402571826   2.02757350081   91.6172948407   -7.76554662772  5346578.30413   31180.883559    -88.0854416598  -7.92826500388  3.5715999006    0.375           3.57025833434e-05 
4.0             3.87356034521   224.777467473   5.58826209034   5767130.97954   2.46429821132   2.02783017965   91.4859528662   -7.7504700394   5311496.21378   30950.3470535   -87.6076420583  -6.04620790743  3.5681657244    0.375           3.98115089603e-05 
4.0             3.87353015595   224.389040951   5.57633637396   5736057.72472   2.4645472205    2.02806159092   91.3776769198   -7.73660953847  5282180.54558   30763.8751798   -87.1479725894  -4.68173989961  3.56566636982   0.42578125      4.39500886848e-05 
4.0             3.87350162979   224.026636694   5.56579018429   5710742.38009   2.46482770622   2.0283295667    91.2945752337   -7.72619290888  5258576.92742   30619.5312562   -86.7048793468  -3.67992356579  3.56018626089   0.42578125      4.81169009513e-05 
4.0             3.8734747353    223.68833163    5.55679165733   5691154.36916   2.46511118278   2.02860202906   91.2305804201   -7.71519725446  5240679.63323   30514.9910874   -86.2770278691  -2.93516546257  3.55580793709   0.42578125      5.23105423108e-05 
4.0             3.8734494427    223.372441627   5.5496432478    5677414.39226   2.46534302141   2.02881749751   91.1778346261   -7.70301756786  5228563.64489   30447.8943409   -85.8632605663  -2.37471650534  3.54956929602   0.42578125      5.65296456458e-05 
4.0             3.87342572351   223.077373344   5.54407881026   5669443.34181   2.46562457026   2.02908999399   91.1442841336   -7.69158289665  5222191.75431   30415.6210145   -85.4625616651  -1.94789849287  3.54408918709   0.42578125      6.07729002117e-05 
4.0             3.87340355054   222.801703176   5.53939760627   5667215.08194   2.46596049764   2.02942477547   91.12865934     -7.68362338161  5221538.54293   30415.7078547   -85.0740300391  -1.61901754163  3.53924811547   0.42578125      6.5039061884e-05 
4.0             3.87338289784   222.544390712   5.53527007901   5670743.35593   2.46629283356   2.02975658466   91.1221438121   -7.67446581006  5226598.70951   30445.9537623   -84.696865831   -1.3626624214   3.53487911764   0.42578125      6.93269434131e-05 
4.0             3.87336374015   222.304555927   5.53285967757   5680041.1093    2.46655568709   2.03001126372   91.1252292343   -7.66592745892  5237342.19716   30504.3308719   -84.3303620797  -1.16055344826  3.52864047658   0.42578125      7.36354171625e-05 
4.0             3.87334605126   222.080903565   5.53532077882   5694590.87374   2.46672739892   2.03016440946   91.1305991378   -7.65495601091  5253307.529     30588.3059398   -83.9738987588  -0.999408293268 3.52111443491   0.42578125      7.79634789111e-05 
4.0             3.87332980518   221.872502027   5.53972937464   5713855.95436   2.46701540584   2.03044946886   91.1575132198   -7.65012223577  5273948.79717   30695.8475426   -83.6268857385  -0.869485735098 3.51534786764   0.42578125      8.23102607805e-05 
