4.0             3.87395305456   702.707323099   14.8429072562   13854470.1912   2.46169656211   2.02544623907   224.1525318     -15.1415285172  12345177.511    1151121.09858   -93.6889032383  -162.663136429  3.57032182598   0.375           1.08275359149e-06 
4.0             3.87393732743   702.353786613   14.8716716728   13949988.5541   2.46179553258   2.02553822845   224.308127213   -15.1420509984  12440770.4586   1159439.2889    -93.4649796653  -144.054945193  3.56157450436   0.375           2.24884156129e-06 
4.0             3.87392206039   701.876015446   14.8917678787   14019263.8666   2.46186318284   2.02559544613   224.314239656   -15.1413504414  12510338.2369   1164298.69784   -93.306387221   -128.001127925  3.55888953431   0.375           3.39526002719e-06 
4.0             3.87390714473   701.331627558   14.9055392916   14079385.5366   2.46194175217   2.0256653312    224.240885957   -15.1400895221  12570803.5156   1167967.41532   -93.1703060387  -114.051205806  3.55637152778   0.375           4.52714517441e-06 
4.0             3.87389252972   700.739067308   14.9144752357   14133018.9395   2.46200867437   2.02572242929   224.10417904    -15.1411402235  12624859.4854   1170991.58511   -93.0460114592  -101.875235212  3.55608506944   0.375           5.64690903083e-06 
4.0             3.87387818518   700.11044226    14.9195027915   14181524.7957   2.46209578801   2.02580251825   223.927493662   -15.1460272345  12674062.4276   1173623.11203   -92.9301254268  -91.2120988156  3.55440104167   0.375           6.75589203674e-06 
4.0             3.87386408972   699.453557075   14.9214777166   14225812.6554   2.46216168364   2.02585898819   223.703052661   -15.1445215462  12719049.263    1175983.2331    -92.8212670157  -81.8475954078  3.55189236111   0.375           7.85495933315e-06 
4.0             3.87385022634   698.773887533   14.9209791132   14266590.2371   2.46221693889   2.02590371515   223.455607366   -15.147735459   12760610.1212   1178138.93037   -92.7186521288  -73.6027990732  3.54873531727   0.375           8.94474472118e-06 
4.0             3.87383658086   698.075831115   14.9184443197   14304377.9783   2.46226513376   2.02594070658   223.184046269   -15.15396813    12799214.0388   1180140.30524   -92.6216940254  -66.3268579935  3.54780982162   0.375           1.00257392726e-05 
4.0             3.87382314059   697.361436876   14.9143549126   14339740.1721   2.46232118401   2.02598675492   222.888865882   -15.1550402525  12835318.1719   1181992.12243   -92.5298796371  -59.8915275551  3.54623596269   0.375           1.10983819121e-05 
4.0             3.8738098941    696.633005133   14.9091278644   14372987.8146   2.46241784719   2.02607870651   222.581601805   -15.160261561   12869539.266    1183714.21308   -92.4427371548  -54.1873934997  3.54483839324   0.4140625       1.21630712331e-05 
4.0             3.87379683115   695.892002044   14.9031547732   14404371.1067   2.46249383371   2.02614758283   222.266501778   -15.1648445108  12901706.985    1185327.29159   -92.3598288248  -49.1208448063  3.54390357162   0.4140625       1.3220166306e-05 
4.0             3.87378394273   695.140258076   14.8967900652   14434189.8645   2.46255818029   2.02620354294   221.936565185   -15.1694851287  12932470.6942   1186859.61199   -92.28075221    -44.6116328419  3.54371795616   0.4140625       1.42699728562e-05 
4.0             3.87377122087   694.378001239   14.890248001    14462532.2431   2.46264854903   2.02628895524   221.605217404   -15.1722065369  12961706.4459   1188337.17281   -92.2051397542  -40.5907148254  3.54232038671   0.4140625       1.53127588215e-05 
4.0             3.8737586585    693.606740578   14.8836763179   14489422.6514   2.46271046089   2.02634250246   221.264030465   -15.1728961695  12989603.3578   1189774.75662   -92.1326559134  -36.9985385092  3.54074652778   0.4140625       1.63487552524e-05 
4.0             3.87374624922   692.827206097   14.877043214    14514950.7747   2.46279363939   2.02642014599   220.928618736   -15.1772499216  13016210.5143   1191183.5801    -92.0629935693  -33.7835706122  3.53888621051   0.4140625       1.73781709904e-05 
4.0             3.87373398705   692.040704903   14.8702636293   14538261.6545   2.46286299067   2.02648237455   220.583509023   -15.1823828441  13040631.0772   1192555.73752   -91.9958709713  -30.9010785926  3.53813700436   0.4140625       1.84012090329e-05 
4.0             3.87372186611   691.246486693   14.8633458456   14561169.42     2.46293367372   2.02654624742   220.239753816   -15.1868975963  13064638.6832   1193885.80139   -91.9310289232  -28.3120994402  3.53673943491   0.4140625       1.94180924215e-05 
4.0             3.87370988148   690.446959364   14.8562748947   14583364.29     2.46300483768   2.02661080936   219.889727293   -15.1878017225  13087822.2538   1195202.81673   -91.8682431392  -25.9828127843  3.53358239107   0.4140625       2.04289893578e-05 
4.0             3.87369802847   689.641638545   14.8489998605   14604773.1045   2.4630867655    2.02668760257   219.544645288   -15.190030649   13110594.9235   1196489.63176   -91.8073106529  -23.8836719362  3.53264756944   0.4140625       2.14340706295e-05 
