4.0             3.88333661825   1097.59390451   38.9575534009   19439052.7994   0.543425754553  0.328186867373  290.909315593   -63.8076788517  14070754.3117   1406865.23128   -73.0783437253  -0.0661579256968 3.04093214324   0.0             0.00176927258998 
4.0             3.88346838382   1119.35576976   40.3861955421   20154555.1556   0.545600736907  0.329489729313  297.762844928   -65.6163036211  14608100.5575   1454759.70055   -73.356939108   -0.0683066068397 3.0267869036    0.0             0.00177393953926 
4.0             3.88346838382   1119.35576976   40.3861955421   20154555.1556   0.545600736907  0.329489729313  297.762844928   -65.6163036211  14608100.5575   1454759.70055   -73.356939108   -0.0683066068397 3.0267869036    0.0             0.00177858983093 
4.0             3.88346838382   1119.35576976   40.3861955421   20154555.1556   0.545600736907  0.329489729313  297.762844928   -65.6163036211  14608100.5575   1454759.70055   -73.356939108   -0.0683066068397 3.0267869036    0.0             0.00178322453577 
4.0             3.88346838382   1119.35576976   40.3861955421   20154555.1556   0.545600736907  0.329489729313  297.762844928   -65.6163036211  14608100.5575   1454759.70055   -73.356939108   -0.0683066068397 3.0267869036    0.0             0.00178784471707 
4.0             3.88359321218   1138.95645583   41.75519732     20840605.625    0.54772903868   0.330758458543  304.063051893   -67.3246523267  15140093.027    1496768.559     -73.628990302   -0.0705983282159 3.01118055556   0.0             0.00179245143046 
4.0             3.88359321218   1138.95645583   41.75519732     20840605.625    0.54772903868   0.330758458543  304.063051893   -67.3246523267  15140093.027    1496768.559     -73.628990302   -0.0705983282159 3.01118055556   0.0             0.00179704572556 
4.0             3.88359321218   1138.95645583   41.75519732     20840605.625    0.54772903868   0.330758458543  304.063051893   -67.3246523267  15140093.027    1496768.559     -73.628990302   -0.0705983282159 3.01118055556   0.0             0.00180162864545 
4.0             3.88359321218   1138.95645583   41.75519732     20840605.625    0.54772903868   0.330758458543  304.063051893   -67.3246523267  15140093.027    1496768.559     -73.628990302   -0.0705983282159 3.01118055556   0.0             0.00180620122807 
4.0             3.88371181306   1156.26259819   43.0541043011   21491994.5153   0.549936416065  0.33210445131   309.859524404   -68.9470074067  15678779.4063   1532333.93015   -73.8929371873  -0.0730576374293 2.99463005991   0.0             0.00181076450626 
4.0             3.88371181306   1156.26259819   43.0541043011   21491994.5153   0.549936416065  0.33210445131   309.859524404   -68.9470074067  15678779.4063   1532333.93015   -73.8929371873  -0.0730576374293 2.99463005991   0.0             0.00181531950929 
4.0             3.88371181306   1156.26259819   43.0541043011   21491994.5153   0.549936416065  0.33210445131   309.859524404   -68.9470074067  15678779.4063   1532333.93015   -73.8929371873  -0.0730576374293 2.99463005991   0.0             0.0018198672627 
4.0             3.88371181306   1156.26259819   43.0541043011   21491994.5153   0.549936416065  0.33210445131   309.859524404   -68.9470074067  15678779.4063   1532333.93015   -73.8929371873  -0.0730576374293 2.99463005991   0.0             0.00182440878948 
4.0             3.88382485562   1171.14985008   44.2726241489   22103578.7405   0.552092028694  0.333407326393  315.038683603   -70.4380915206  16210854.8345   1560968.99541   -74.1473264834  -0.0757107513492 2.98215277778   0.0             0.00182894511064 
4.0             3.88382485562   1171.14985008   44.2726241489   22103578.7405   0.552092028694  0.333407326393  315.038683603   -70.4380915206  16210854.8345   1560968.99541   -74.1473264834  -0.0757107513492 2.98215277778   0.0             0.00183347724544 
4.0             3.88382485562   1171.14985008   44.2726241489   22103578.7405   0.552092028694  0.333407326393  315.038683603   -70.4380915206  16210854.8345   1560968.99541   -74.1473264834  -0.0757107513492 2.98215277778   0.0             0.0018380062131 
4.0             3.88382485562   1171.14985008   44.2726241489   22103578.7405   0.552092028694  0.333407326393  315.038683603   -70.4380915206  16210854.8345   1560968.99541   -74.1473264834  -0.0757107513492 2.98215277778   0.0             0.00184253303333 
4.0             3.88393297465   1183.50057259   45.4005040262   22670258.8682   0.554502795049  0.334942410858  319.701869242   -71.7338719582  16747453.4458   1582258.70643   -74.3907889043  -0.0785844169565 2.96875         0.0             0.00184705872688 
4.0             3.88393297465   1183.50057259   45.4005040262   22670258.8682   0.554502795049  0.334942410858  319.701869242   -71.7338719582  16747453.4458   1582258.70643   -74.3907889043  -0.0785844169565 2.96875         0.0             0.00185158431609 
4.0             3.88393297465   1183.50057259   45.4005040262   22670258.8682   0.554502795049  0.334942410858  319.701869242   -71.7338719582  16747453.4458   1582258.70643   -74.3907889043  -0.0785844169565 2.96875         0.0             0.00185611082701 
4.0             3.88393297465   1183.50057259   45.4005040262   22670258.8682   0.554502795049  0.334942410858  319.701869242   -71.7338719582  16747453.4458   1582258.70643   -74.3907889043  -0.0785844169565 2.96875         0.0             0.00186063928899 
4.0             3.88403677772   1193.20237436   46.4275791811   23186963.2675   0.556988258269  0.336543428024  323.710836011   -72.8874208397  17272791.1664   1595861.26858   -74.6220215515  -0.0817038573805 2.95499464324   0.0             0.0018651707369 
4.0             3.88403677772   1193.20237436   46.4275791811   23186963.2675   0.556988258269  0.336543428024  323.710836011   -72.8874208397  17272791.1664   1595861.26858   -74.6220215515  -0.0817038573805 2.95499464324   0.0             0.00186970621046 
4.0             3.88403677772   1193.20237436   46.4275791811   23186963.2675   0.556988258269  0.336543428024  323.710836011   -72.8874208397  17272791.1664   1595861.26858   -74.6220215515  -0.0817038573805 2.95499464324   0.0             0.00187424675635 
4.0             3.88403677772   1193.20237436   46.4275791811   23186963.2675   0.556988258269  0.336543428024  323.710836011   -72.8874208397  17272791.1664   1595861.26858   -74.6220215515  -0.0817038573805 2.95499464324   0.0             0.00187879342746 
4.0             3.88413685332   1200.14625115   47.3436556703   23648627.8621   0.559095674214  0.337799648016  326.829045362   -73.8019935181  17726698.3179   1601505.48942   -74.839768205   -0.0850898226887 2.94473958333   0.0             0.00188334728594 
4.0             3.88413685332   1200.14625115   47.3436556703   23648627.8621   0.559095674214  0.337799648016  326.829045362   -73.8019935181  17726698.3179   1601505.48942   -74.839768205   -0.0850898226887 2.94473958333   0.0             0.00188790940302 
4.0             3.88413685332   1200.14625115   47.3436556703   23648627.8621   0.559095674214  0.337799648016  326.829045362   -73.8019935181  17726698.3179   1601505.48942   -74.839768205   -0.0850898226887 2.94473958333   0.0             0.00189248086059 
4.0             3.88413685332   1200.14625115   47.3436556703   23648627.8621   0.559095674214  0.337799648016  326.829045362   -73.8019935181  17726698.3179   1601505.48942   -74.839768205   -0.0850898226887 2.94473958333   0.0             0.00189706275217 
4.0             3.88423377925   1204.22571889   48.1384986709   24050162.1854   0.561666367062  0.339469637597  329.442702883   -74.722643661   18158114.4058   1598991.46404   -75.0427967922  -0.0887543359956 2.93004007898   0.0             0.00190165618454 
4.0             3.88423377925   1204.22571889   48.1384986709   24050162.1854   0.561666367062  0.339469637597  329.442702883   -74.722643661   18158114.4058   1598991.46404   -75.0427967922  -0.0887543359956 2.93004007898   0.0             0.00190626227891 
4.0             3.88423377925   1204.22571889   48.1384986709   24050162.1854   0.561666367062  0.339469637597  329.442702883   -74.722643661   18158114.4058   1598991.46404   -75.0427967922  -0.0887543359956 2.93004007898   0.0             0.00191088217291 
4.0             3.88423377925   1204.22571889   48.1384986709   24050162.1854   0.561666367062  0.339469637597  329.442702883   -74.722643661   18158114.4058   1598991.46404   -75.0427967922  -0.0887543359956 2.93004007898   0.0             0.00191551702102 
4.0             3.8843281324    1205.33580424   48.801789569    24386441.7807   0.564033896477  0.340947810069  331.125098779   -75.2800530734  18537495.3701   1588191.87517   -75.2298760231  -0.0926945132034 2.9140625       0.0             0.00192016799493 
4.0             3.8843281324    1205.33580424   48.801789569    24386441.7807   0.564033896477  0.340947810069  331.125098779   -75.2800530734  18537495.3701   1588191.87517   -75.2298760231  -0.0926945132034 2.9140625       0.0             0.0019248362866 
4.0             3.88435138712   1205.07434949   48.9449935737   24460117.3199   0.622309033075  0.394392369647  362.992935479   -84.7359439121  19387513.3145   1583326.80416   -75.2740070728  -0.0937202020343 2.91034186547   0.0             0.00192952280458 
4.0             3.88435138712   1205.07434949   48.9449935737   24460117.3199   0.622309033075  0.394392369647  362.992935479   -84.7359439121  19387513.3145   1583326.80416   -75.2740070728  -0.0937202020343 2.91034186547   0.0             0.00193422732801 
4.0             3.88441821027   1203.48806891   49.3133443633   24647269.2077   0.624247395771  0.395660827054  363.67231409    -84.8665299289  19606635.2618   1569701.54252   -75.3956744986  -0.0968124330745 2.90345486111   0.0             0.00193895260982 
4.0             3.88441821027   1203.48806891   49.3133443633   24647269.2077   0.624247395771  0.395660827054  363.67231409    -84.8665299289  19606635.2618   1569701.54252   -75.3956744986  -0.0968124330745 2.90345486111   0.0             0.00194370005228 
4.0             3.88441821027   1203.48806891   49.3133443633   24647269.2077   0.624247395771  0.395660827054  363.67231409    -84.8665299289  19606635.2618   1569701.54252   -75.3956744986  -0.0968124330745 2.90345486111   0.0             0.00194847096743 
4.0             3.88441821027   1203.48806891   49.3133443633   24647269.2077   0.624247395771  0.395660827054  363.67231409    -84.8665299289  19606635.2618   1569701.54252   -75.3956744986  -0.0968124330745 2.90345486111   0.0             0.00195326668022 
4.0             3.8845092263    1198.43025382   49.6859443055   24839357.7123   0.626944621423  0.397420427775  363.74855836    -84.8363953533  19867451.4736   1542476.29604   -75.5474990019  -0.101163972434 2.89227430556   0.0             0.001958088538  
4.0             3.8845092263    1198.43025382   49.6859443055   24839357.7123   0.626944621423  0.397420427775  363.74855836    -84.8363953533  19867451.4736   1542476.29604   -75.5474990019  -0.101163972434 2.89227430556   0.0             0.001962937914  
4.0             3.8845092263    1198.43025382   49.6859443055   24839357.7123   0.626944621423  0.397420427775  363.74855836    -84.8363953533  19867451.4736   1542476.29604   -75.5474990019  -0.101163972434 2.89227430556   0.0             0.00196781620902 
4.0             3.8845092263    1198.43025382   49.6859443055   24839357.7123   0.626944621423  0.397420427775  363.74855836    -84.8363953533  19867451.4736   1542476.29604   -75.5474990019  -0.101163972434 2.89227430556   0.0             0.00197272485277 
4.0             3.88459949465   1190.10419012   49.8954326842   24950554.3741   0.62940482447   0.398940650576  362.68050259    -84.4371575313  20066057.1603   1507055.455     -75.6792521935  -0.105600833414 2.87348293573   0.0             0.00197766530617 
4.0             3.88459949465   1190.10419012   49.8954326842   24950554.3741   0.62940482447   0.398940650576  362.68050259    -84.4371575313  20066057.1603   1507055.455     -75.6792521935  -0.105600833414 2.87348293573   0.0078125       0.00198263906098 
4.0             3.88459949465   1190.10419012   49.8954326842   24950554.3741   0.62940482447   0.398940650576  362.68050259    -84.4371575313  20066057.1603   1507055.455     -75.6792521935  -0.105600833414 2.87348293573   0.0078125       0.0019876476431 
4.0             3.88459949465   1190.10419012   49.8954326842   24950554.3741   0.62940482447   0.398940650576  362.68050259    -84.4371575313  20066057.1603   1507055.455     -75.6792521935  -0.105600833414 2.87348293573   0.0078125       0.00199269261436 
4.0             3.88468971226   1178.41378572   49.9308355264   24975431.8066   0.63229971993   0.400846983496  360.756746508   -83.8006305646  20205338.9721   1463620.2488    -75.7890547944  -0.109928778919 2.8619498012    0.0078125       0.00199777557489 
4.0             3.88468971226   1178.41378572   49.9308355264   24975431.8066   0.63229971993   0.400846983496  360.756746508   -83.8006305646  20205338.9721   1463620.2488    -75.7890547944  -0.109928778919 2.8619498012    0.0078125       0.00200289816448 
4.0             3.88468971226   1178.41378572   49.9308355264   24975431.8066   0.63229971993   0.400846983496  360.756746508   -83.8006305646  20205338.9721   1463620.2488    -75.7890547944  -0.109928778919 2.8619498012    0.0078125       0.00200806206422 
4.0             3.88468971226   1178.41378572   49.9308355264   24975431.8066   0.63229971993   0.400846983496  360.756746508   -83.8006305646  20205338.9721   1463620.2488    -75.7890547944  -0.109928778919 2.8619498012    0.0078125       0.00201326899925 
4.0             3.88478065585   1163.2633995    49.7810301396   24908484.4431   0.635217192056  0.40275012782   357.724342276   -82.8455667438  20274313.5241   1412416.09217   -75.8744764544  -0.113839442954 2.85006408769   0.0078125       0.00201852074024 
4.0             3.88478065585   1163.2633995    49.7810301396   24908484.4431   0.635217192056  0.40275012782   357.724342276   -82.8455667438  20274313.5241   1412416.09217   -75.8744764544  -0.113839442954 2.85006408769   0.0078125       0.00202381910796 
4.0             3.88478065585   1163.2633995    49.7810301396   24908484.4431   0.635217192056  0.40275012782   357.724342276   -82.8455667438  20274313.5241   1412416.09217   -75.8744764544  -0.113839442954 2.85006408769   0.0078125       0.00202916597711 
4.0             3.88478065585   1163.2633995    49.7810301396   24908484.4431   0.635217192056  0.40275012782   357.724342276   -82.8455667438  20274313.5241   1412416.09217   -75.8744764544  -0.113839442954 2.85006408769   0.0078125       0.00203456327872 
4.0             3.88487321988   1144.55510278   49.4348284932   24744142.7593   0.638085673402  0.404579531778  353.451822318   -81.5616982062  20264807.2341   1353776.87211   -75.9322646951  -0.11686108455  2.84004801742   0.0078125       0.00204001299724 
4.0             3.88487321988   1144.55510278   49.4348284932   24744142.7593   0.638085673402  0.404579531778  353.451822318   -81.5616982062  20264807.2341   1353776.87211   -75.9322646951  -0.11686108455  2.84004801742   0.0078125       0.00204551717397 
4.0             3.88487321988   1144.55510278   49.4348284932   24744142.7593   0.638085673402  0.404579531778  353.451822318   -81.5616982062  20264807.2341   1353776.87211   -75.9322646951  -0.11686108455  2.84004801742   0.0078125       0.00205107791162 
4.0             3.88487321988   1144.55510278   49.4348284932   24744142.7593   0.638085673402  0.404579531778  353.451822318   -81.5616982062  20264807.2341   1353776.87211   -75.9322646951  -0.11686108455  2.84004801742   0.0078125       0.00205669737283 
4.0             3.88496846692   1122.1931136    48.8808067636   24476827.5795   0.640859816126  0.406288532632  347.846772243   -79.8636145626  20175398.3006   1288074.16264   -75.9580874618  -0.118293594255 2.83316101307   0.0078125       0.00206237778079 
4.0             3.88496846692   1122.1931136    48.8808067636   24476827.5795   0.640859816126  0.406288532632  347.846772243   -79.8636145626  20175398.3006   1288074.16264   -75.9580874618  -0.118293594255 2.83316101307   0.0078125       0.00206812144516 
4.0             3.88496846692   1122.1931136    48.8808067636   24476827.5795   0.640859816126  0.406288532632  347.846772243   -79.8636145626  20175398.3006   1288074.16264   -75.9580874618  -0.118293594255 2.83316101307   0.0078125       0.00207393075597 
4.0             3.88496846692   1122.1931136    48.8808067636   24476827.5795   0.640859816126  0.406288532632  347.846772243   -79.8636145626  20175398.3006   1288074.16264   -75.9580874618  -0.118293594255 2.83316101307   0.0078125       0.00207980818444 
4.0             3.88506769583   1096.07798695   48.1081830763   24101095.6539   0.643913718588  0.408222513509  341.051259846   -77.8832150009  19998277.7986   1215778.42312   -75.9464611928  -0.1171384526   2.85211676471   0.0078125       0.00208575628799 
4.0             3.88506769583   1096.07798695   48.1081830763   24101095.6539   0.643913718588  0.408222513509  341.051259846   -77.8832150009  19998277.7986   1215778.42312   -75.9464611928  -0.1171384526   2.85211676471   0.0078125       0.00209177771574 
4.0             3.88506769583   1096.07798695   48.1081830763   24101095.6539   0.643913718588  0.408222513509  341.051259846   -77.8832150009  19998277.7986   1215778.42312   -75.9464611928  -0.1171384526   2.85211676471   0.0078125       0.00209787521408 
4.0             3.88506769583   1096.07798695   48.1081830763   24101095.6539   0.643913718588  0.408222513509  341.051259846   -77.8832150009  19998277.7986   1215778.42312   -75.9464611928  -0.1171384526   2.85211676471   0.0078125       0.00210405163196 
4.0             3.8851725303    1066.12174039   47.1070279735   23611998.8239   0.647350404683  0.41047232452   333.042521444   -75.5634957288  19728869.8182   1137531.60865   -75.8909858448  -0.112068925119 2.85524583062   0.0078125       0.00211030992756 
4.0             3.8851725303    1066.12174039   47.1070279735   23611998.8239   0.647350404683  0.41047232452   333.042521444   -75.5634957288  19728869.8182   1137531.60865   -75.8909858448  -0.112068925119 2.85524583062   0.0078125       0.00211665317557 
4.0             3.8851725303    1066.12174039   47.1070279735   23611998.8239   0.647350404683  0.41047232452   333.042521444   -75.5634957288  19728869.8182   1137531.60865   -75.8909858448  -0.112068925119 2.85524583062   0.0078125       0.00212308457384 
4.0             3.8851725303    1066.12174039   47.1070279735   23611998.8239   0.647350404683  0.41047232452   333.042521444   -75.5634957288  19728869.8182   1137531.60865   -75.8909858448  -0.112068925119 2.85524583062   0.0078125       0.00212960745252 
4.0             3.88528502668   1032.2814254    45.8696815702   23005710.7706   0.650912419132  0.412791422898  323.620024966   -72.8531031464  19359354.8304   1054136.53877   -75.7845626569  -0.101547770576 2.8506183524    0.0078125       0.00213622528304 
4.0             3.88528502668   1032.2814254    45.8696815702   23005710.7706   0.650912419132  0.412791422898  323.620024966   -72.8531031464  19359354.8304   1054136.53877   -75.7845626569  -0.101547770576 2.8506183524    0.0078125       0.00214294168581 
4.0             3.88528502668   1032.2814254    45.8696815702   23005710.7706   0.650912419132  0.412791422898  323.620024966   -72.8531031464  19359354.8304   1054136.53877   -75.7845626569  -0.101547770576 2.8506183524    0.0078125       0.00214976044036 
4.0             3.88528502668   1032.2814254    45.8696815702   23005710.7706   0.650912419132  0.412791422898  323.620024966   -72.8531031464  19359354.8304   1054136.53877   -75.7845626569  -0.101547770576 2.8506183524    0.0078125       0.00215668549188 
4.0             3.88540781861   994.574254605   44.3918946943   22280045.4495   0.654503313692  0.415083232235  312.676767463   -69.8350286243  18887581.5646   966573.559315   -75.6190395178  -0.084294903719 2.84524841231   0.0078125       0.00216372095913 
4.0             3.88540781861   994.574254605   44.3918946943   22280045.4495   0.654503313692  0.415083232235  312.676767463   -69.8350286243  18887581.5646   966573.559315   -75.6190395178  -0.084294903719 2.84524841231   0.0078125       0.00217087114343 
4.0             3.88540781861   994.574254605   44.3918946943   22280045.4495   0.654503313692  0.415083232235  312.676767463   -69.8350286243  18887581.5646   966573.559315   -75.6190395178  -0.084294903719 2.84524841231   0.0078125       0.00217814053692 
4.0             3.88540781861   994.574254605   44.3918946943   22280045.4495   0.654503313692  0.415083232235  312.676767463   -69.8350286243  18887581.5646   966573.559315   -75.6190395178  -0.084294903719 2.84524841231   0.0078125       0.00218553383077 
4.0             3.88554431939   953.109254184   42.6736143906   21435063.3295   0.658223378564  0.417434131121  300.27081048    -66.4752886412  18307053.5268   876058.868114   -75.3848650501  -0.0603277794024 2.82940307462   0.0078125       0.00219305592738 
4.0             3.88554431939   953.109254184   42.6736143906   21435063.3295   0.658223378564  0.417434131121  300.27081048    -66.4752886412  18307053.5268   876058.868114   -75.3848650501  -0.0603277794024 2.82940307462   0.0078125       0.00220071195176 
4.0             3.88554431939   953.109254184   42.6736143906   21435063.3295   0.658223378564  0.417434131121  300.27081048    -66.4752886412  18307053.5268   876058.868114   -75.3848650501  -0.0603277794024 2.82940307462   0.0078125       0.00220850726316 
4.0             3.88554431939   953.109254184   42.6736143906   21435063.3295   0.658223378564  0.417434131121  300.27081048    -66.4752886412  18307053.5268   876058.868114   -75.3848650501  -0.0603277794024 2.82940307462   0.0078125       0.00221644746503 
4.0             3.8856989909    908.125353791   40.7208823873   20474064.8951   0.662394387315  0.420136366334  286.561741706   -62.9140583612  17620832.1846   784053.387113   -75.0709166718  -0.0325025074045 2.80653849129   0.0078125       0.00222453840938 
4.0             3.8856989909    908.125353791   40.7208823873   20474064.8951   0.662394387315  0.420136366334  286.561741706   -62.9140583612  17620832.1846   784053.387113   -75.0709166718  -0.0325025074045 2.80653849129   0.0078125       0.00223278620678 
4.0             3.8856989909    908.125353791   40.7208823873   20474064.8951   0.662394387315  0.420136366334  286.561741706   -62.9140583612  17620832.1846   784053.387113   -75.0709166718  -0.0325025074045 2.80653849129   0.0078125       0.00224119723113 
4.0             3.8856989909    908.125353791   40.7208823873   20474064.8951   0.662394387315  0.420136366334  286.561741706   -62.9140583612  17620832.1846   784053.387113   -75.0709166718  -0.0325025074045 2.80653849129   0.0078125       0.00224977812428 
4.0             3.88587771163   860.055352234   38.5487150592   19405184.8872   0.666737811199  0.422919867012  271.503648375   -59.041454119   16829627.3593   692268.145083   -74.6645875514  -0.00767280763988 2.82627400871   0.0078125       0.00225853579867 
4.0             3.88587771163   860.055352234   38.5487150592   19405184.8872   0.666737811199  0.422919867012  271.503648375   -59.041454119   16829627.3593   692268.145083   -74.6645875514  -0.00767280763988 2.82627400871   0.0078125       0.00226747743615 
4.0             3.88587771163   860.055352234   38.5487150592   19405184.8872   0.666737811199  0.422919867012  271.503648375   -59.041454119   16829627.3593   692268.145083   -74.6645875514  -0.00767280763988 2.82627400871   0.0078125       0.00227661047607 
4.0             3.88587771163   860.055352234   38.5487150592   19405184.8872   0.666737811199  0.422919867012  271.503648375   -59.041454119   16829627.3593   692268.145083   -74.6645875514  -0.00767280763988 2.82627400871   0.0078125       0.00228594260021 
4.0             3.88608822861   809.605356801   36.1833506194   18243246.5252   0.671305237174  0.425821826533  255.340245988   -54.9475500983  15942589.8788   602680.296858   -74.1523268373  0.00433750390397 2.88782986111   0.0078125       0.00229548171918 
4.0             3.88608822861   809.605356801   36.1833506194   18243246.5252   0.671305237174  0.425821826533  255.340245988   -54.9475500983  15942589.8788   602680.296858   -74.1523268373  0.00433750390397 2.88782986111   0.0078125       0.00230523594853 
4.0             3.88608822861   809.605356801   36.1833506194   18243246.5252   0.671305237174  0.425821826533  255.340245988   -54.9475500983  15942589.8788   602680.296858   -74.1523268373  0.00433750390397 2.88782986111   0.0078125       0.00231521357108 
4.0             3.88608822861   809.605356801   36.1833506194   18243246.5252   0.671305237174  0.425821826533  255.340245988   -54.9475500983  15942589.8788   602680.296858   -74.1523268373  0.00433750390397 2.88782986111   0.0078125       0.00232542301809 
4.0             3.88634065311   757.877380949   33.668619202    17012443.3555   0.676417071751  0.429131227529  238.46274842    -50.7927364719  14980197.7012   517542.994566   -73.5216783484  -0.0047549157405 2.9332064488    0.0078125       0.00233587284805 
4.0             3.88634065311   757.877380949   33.668619202    17012443.3555   0.676417071751  0.429131227529  238.46274842    -50.7927364719  14980197.7012   517542.994566   -73.5216783484  -0.0047549157405 2.9332064488    0.0078125       0.00234657172152 
4.0             3.88634065311   757.877380949   33.668619202    17012443.3555   0.676417071751  0.429131227529  238.46274842    -50.7927364719  14980197.7012   517542.994566   -73.5216783484  -0.0047549157405 2.9332064488    0.0078125       0.00235752834633 
4.0             3.88634065311   757.877380949   33.668619202    17012443.3555   0.676417071751  0.429131227529  238.46274842    -50.7927364719  14980197.7012   517542.994566   -73.5216783484  -0.0047549157405 2.9332064488    0.0078125       0.00236875143565 
4.0             3.88664787367   706.390639696   31.068473112    15747460.6821   0.682120746398  0.4328814238    221.426206868   -46.849627231   13969823.2053   439148.640847   -72.7643087129  -0.0355755334646 3.04502400871   0.0078125       0.00238024965137 
4.0             3.88664787367   706.390639696   31.068473112    15747460.6821   0.682120746398  0.4328814238    221.426206868   -46.849627231   13969823.2053   439148.640847   -72.7643087129  -0.0355755334646 3.04502400871   0.0078125       0.0023920315081 
4.0             3.88664787367   706.390639696   31.068473112    15747460.6821   0.682120746398  0.4328814238    221.426206868   -46.849627231   13969823.2053   439148.640847   -72.7643087129  -0.0355755334646 3.04502400871   0.0078125       0.00240410529914 
4.0             3.88664787367   706.390639696   31.068473112    15747460.6821   0.682120746398  0.4328814238    221.426206868   -46.849627231   13969823.2053   439148.640847   -72.7643087129  -0.0355755334646 3.04502400871   0.0078125       0.00241647908654 
4.0             3.88702583904   657.028965566   28.5228417199   14491845.0915   0.687865984773  0.436550121213  204.565836088   -42.8722065666  12957353.9022   369568.048037   -71.8806470103  -0.0787155495868 3.08721557462   0.0078125       0.00242916067539 
4.0             3.88702583904   657.028965566   28.5228417199   14491845.0915   0.687865984773  0.436550121213  204.565836088   -42.8722065666  12957353.9022   369568.048037   -71.8806470103  -0.0787155495868 3.08721557462   0.0078125       0.00244215754579 
4.0             3.88702583904   657.028965566   28.5228417199   14491845.0915   0.687865984773  0.436550121213  204.565836088   -42.8722065666  12957353.9022   369568.048037   -71.8806470103  -0.0787155495868 3.08721557462   0.0078125       0.00245547676409 
4.0             3.88702583904   657.028965566   28.5228417199   14491845.0915   0.687865984773  0.436550121213  204.565836088   -42.8722065666  12957353.9022   369568.048037   -71.8806470103  -0.0787155495868 3.08721557462   0.0078125       0.0024691249486 
4.0             3.88749330334   611.674790327   26.1536051867   13291838.6468   0.69431617665   0.440755381613  188.760168042   -39.1832599     11987178.8905   310239.112528   -70.8834458778  -0.119650486269 3.12037252178   0.0078125       0.00248310826763 
4.0             3.88749330334   611.674790327   26.1536051867   13291838.6468   0.69431617665   0.440755381613  188.760168042   -39.1832599     11987178.8905   310239.112528   -70.8834458778  -0.119650486269 3.12037252178   0.0078125       0.00249743245944 
4.0             3.88749330334   611.674790327   26.1536051867   13291838.6468   0.69431617665   0.440755381613  188.760168042   -39.1832599     11987178.8905   310239.112528   -70.8834458778  -0.119650486269 3.12037252178   0.0078125       0.00251210280687 
4.0             3.88749330334   611.674790327   26.1536051867   13291838.6468   0.69431617665   0.440755381613  188.760168042   -39.1832599     11987178.8905   310239.112528   -70.8834458778  -0.119650486269 3.12037252178   0.0078125       0.0025271240797 
4.0             3.88807024372   571.778891734   24.0159649147   12186890.8688   0.700880227179  0.444943130274  174.451931186   -35.8977190826  11062340.8633   261684.475378   -69.7957276612  -0.147279930178 3.14005208333   0.0078125       0.00254250064907 
4.0             3.88807024372   571.778891734   24.0159649147   12186890.8688   0.700880227179  0.444943130274  174.451931186   -35.8977190826  11062340.8633   261684.475378   -69.7957276612  -0.147279930178 3.14005208333   0.0078125       0.00255823659579 
4.0             3.88807024372   571.778891734   24.0159649147   12186890.8688   0.700880227179  0.444943130274  174.451931186   -35.8977190826  11062340.8633   261684.475378   -69.7957276612  -0.147279930178 3.14005208333   0.0078125       0.00257433578594 
4.0             3.88807024372   571.778891734   24.0159649147   12186890.8688   0.700880227179  0.444943130274  174.451931186   -35.8977190826  11062340.8633   261684.475378   -69.7957276612  -0.147279930178 3.14005208333   0.0078125       0.00259079261144 
4.0             3.88877302168   538.143515282   22.0953001855   11205013.0172   0.708261490571  0.449790049009  162.119281556   -33.0595256212  10241103.3296   223571.723311   -68.6556214134  -0.158841900403 3.15810099129   0.0078125       0.00260735985047 
4.0             3.88877302168   538.143515282   22.0953001855   11205013.0172   0.708261490571  0.449790049009  162.119281556   -33.0595256212  10241103.3296   223571.723311   -68.6556214134  -0.158841900403 3.15810099129   0.0078125       0.00262392708949 
4.0             3.88877302168   538.143515282   22.0953001855   11205013.0172   0.708261490571  0.449790049009  162.119281556   -33.0595256212  10241103.3296   223571.723311   -68.6556214134  -0.158841900403 3.15810099129   0.0078125       0.00264049432852 
4.0             3.88877302168   538.143515282   22.0953001855   11205013.0172   0.708261490571  0.449790049009  162.119281556   -33.0595256212  10241103.3296   223571.723311   -68.6556214134  -0.158841900403 3.15810099129   0.0078125       0.00265706156755 
4.0             3.88956517878   512.140469768   20.518008039    10401341.2424   0.71503933419   0.454099563775  152.320440099   -30.7886348071  9520989.032     196103.101572   -67.5691127157  -0.158775754989 3.1752244036    0.0078125       0.00267362880657 
4.0             3.88956517878   512.140469768   20.518008039    10401341.2424   0.71503933419   0.454099563775  152.320440099   -30.7886348071  9520989.032     196103.101572   -67.5691127157  -0.158775754989 3.1752244036    0.0078125       0.0026901960456 
4.0             3.88956517878   512.140469768   20.518008039    10401341.2424   0.71503933419   0.454099563775  152.320440099   -30.7886348071  9520989.032     196103.101572   -67.5691127157  -0.158775754989 3.1752244036    0.0078125       0.00270676328462 
4.0             3.88956517878   512.140469768   20.518008039    10401341.2424   0.71503933419   0.454099563775  152.320440099   -30.7886348071  9520989.032     196103.101572   -67.5691127157  -0.158775754989 3.1752244036    0.0078125       0.00272333052365 
4.0             3.89042651821   492.476128969   19.2696232699   9766682.10572   0.722023147454  0.45867105441   144.80919972    -28.997646952   8939156.87395   176674.319823   -66.5737378504  -0.153826917272 3.19123928649   0.0078125       0.00273989776268 
