4.0             3.87392140616   228.876648258   5.71331990374   14058159.1746   2.46186441618   2.0255954994    92.0111117741   -7.94757468215  13583027.9679   34434.4572796   -93.0002457525  -125.900137858  3.61969618056   0.375           3.49905688235e-06 
4.0             3.87387563993   228.960782727   5.73958406668   14464964.0972   2.46207854936   2.02577825947   92.6878417868   -7.90744199344  13991958.3736   36235.6722558   -92.2859625866  -86.853688502   3.61299479167   0.375           7.15583014856e-06 
4.0             3.87383336162   228.695127331   5.73817940894   14745770.32     2.46237184983   2.02605340738   92.9066592094   -7.88348884672  14274847.7229   36789.6987389   -91.6458357032  -61.2947677583  3.60815372004   0.375           1.07247277582e-05 
4.0             3.87379354872   228.284332349   5.72559978357   14963839.5323   2.4626366106    2.02629857036   92.8791433304   -7.86548283561  14494876.0673   36813.4000749   -91.0539278759  -43.9708812008  3.60425679602   0.375           1.42679088993e-05 
4.0             3.87375575346   227.815026115   5.70852359718   15145805.2371   2.46286874507   2.02650858299   92.7317144894   -7.84784140138  14678738.024    36602.0911262   -90.4988706478  -31.9912953044  3.60099890931   0.375           1.78106224839e-05 
4.0             3.87371973985   227.331894803   5.6900461223    15305498.6784   2.46309957086   2.02671846974   92.5389814424   -7.83493790891  14840285.2749   36293.0236566   -89.9738420379  -23.5856811977  3.5955094744    0.375           2.1364622499e-05 
4.0             3.87368536712   226.857576401   5.67168098647   15450894.2612   2.46330922691   2.02690572523   92.3344714218   -7.81806252975  14987469.6013   35952.8935052   -89.4742484     -17.614455114   3.58955729167   0.375           2.49356918943e-05 
4.0             3.8736525433    226.402868162   5.65473180034   15586834.8889   2.46355828181   2.02713839703   92.1468674484   -7.80691745003  15125149.9472   35615.917924    -88.9967837746  -13.3239147008  3.58583665713   0.375           2.85266126413e-05 
4.0             3.87362120327   225.972184885   5.63914424849   15716692.7637   2.46380718514   2.02737196333   91.9759658182   -7.79484171804  15256720.1771   35299.1329864   -88.5389203251  -10.2069239808  3.5803565482    0.375           3.21385529285e-05 
4.0             3.87359129791   225.566550775   5.62455895764   15842647.7099   2.46403407156   2.02758174165   91.8253971473   -7.78342823342  15384340.0579   35010.8782435   -88.098604681   -7.91793146277  3.5759782244    0.375           3.57717723929e-05 
4.0             3.87356278755   225.185832439   5.61220123616   15965924.5394   2.46426272952   2.02779449392   91.6944688903   -7.76950373524  15509246.8036   34755.532422    -87.6742348593  -6.21899862405  3.57255337418   0.37890625      3.94260338268e-05 
4.0             3.87353563836   224.828189813   5.60127527433   16087716.1929   2.464508783     2.02802776614   91.5850174541   -7.75644232376  15632617.8291   34533.7223527   -87.2644348219  -4.94470719877  3.56975823529   0.37890625      4.31008659414e-05 
4.0             3.87350982055   224.492134264   5.59147404619   16208800.9315   2.46474022455   2.02824552204   91.4923758751   -7.74489312661  15755250.2804   34344.9874464   -86.8680157557  -3.97900222784  3.56380605255   0.37890625      4.67956815005e-05 
4.0             3.87348530717   224.176108504   5.5828057926    16329735.8612   2.46497249459   2.02846513037   91.4168789511   -7.7344903847   15877692.0692   34188.4801203   -86.4839615747  -3.23971672201  3.5608252982    0.37890625      5.05098380592e-05 
4.0             3.87346207342   223.878825313   5.57553264318   16450895.8409   2.46522818954   2.02871197737   91.3576035956   -7.72539471839  16000362.2267   34063.2307281   -86.1114006937  -2.66814075822  3.55785386982   0.37890625      5.42426686556e-05 
4.0             3.87344009617   223.59921153    5.56969733901   16572656.723    2.46539438817   2.0288590174    91.3025631783   -7.7116744098   16123541.1853   33968.0636793   -85.7495684839  -2.22193796177  3.55207797658   0.37890625      5.79934937686e-05 
4.0             3.87341935363   223.336021517   5.56491609191   16695347.1604   2.46568215598   2.02914370478   91.2719287593   -7.70386386371  16247654.6462   33901.3683927   -85.3977642501  -1.87029844632  3.54706061547   0.37890625      6.17616352514e-05 
4.0             3.87339982532   223.088298181   5.56068670295   16819090.8132   2.46598659732   2.02944803665   91.2497084602   -7.69547773274  16372783.41     33861.6144742   -85.0553487859  -1.5906001766   3.54221954384   0.37890625      6.55464025203e-05 
4.0             3.87338149193   222.855407605   5.55689280125   16943972.777    2.4662901965    2.02975226386   91.2379245252   -7.68785668001  16499038.0727   33847.7286473   -84.7217588328  -1.36608810372  3.53720218273   0.37890625      6.93470841954e-05 
4.0             3.87336433507   222.636718145   5.55447656058   17069935.0133   2.46652062795   2.0299749894    91.2324673049   -7.68089401843  16626288.4376   33859.136919    -84.3965338101  -1.18424793966  3.53189836329   0.37890625      7.31629515709e-05 
