4.0             3.87391476572   213.654728508   4.29804652455   2271169.77673   2.46188418718   2.02560936753   83.6671523787   -6.73936755676  1847885.79223   12844.328132    -92.8340210624  -119.166583766  3.51050679602   0.375           4.01954001955e-06 
4.0             3.87385998602   214.014972056   4.29467625071   2272261.23789   2.4622272862    2.025925282     84.5402327154   -6.68916674417  1851580.93627   13474.1842667   -91.9117747246  -75.9468669945  3.50660054602   0.375           8.48569559682e-06 
4.0             3.8738090917    213.992943174   4.26644991631   2259765.86346   2.46254810333   2.02621921654   84.9363915591   -6.65240523954  1841702.45451   13951.0489106   -91.0761052667  -49.4636854738  3.50520297658   0.375           1.29518511741e-05 
4.0             3.87376174354   213.7751833     4.23060644716   2243031.64916   2.46283536375   2.02647819263   85.079615459    -6.62226353628  1827529.7551    14322.6975809   -90.3099082421  -32.9463781644  3.50204593273   0.375           1.74180067514e-05 
4.0             3.87371766366   213.485421514   4.19315014334   2225335.44472   2.46315396812   2.02677503214   85.1273145894   -6.59186294804  1812363.92796   14647.6455721   -89.6012041916  -22.4502277439  3.49907450436   0.375           2.18841623287e-05 
4.0             3.87367661975   213.181186606   4.15657741585   2208027.67083   2.46340491413   2.0269981463    85.1496365164   -6.56381121222  1797510.64574   14955.9955352   -88.9409328378  -15.6497581324  3.49627936547   0.375           2.63503179059e-05 
4.0             3.87363841448   212.885504728   4.1215551807    2191587.24059   2.46373726471   2.02731509291   85.1841931119   -6.53926482781  1783511.92521   15261.1718588   -88.3220830069  -11.1560836862  3.49535386982   0.375           3.08164734832e-05 
4.0             3.87360287789   212.605991834   4.08825397688   2176114.1003    2.46401000096   2.02756707822   85.2264212217   -6.50943997364  1770421.56526   15569.0071216   -87.739110163   -8.12780575013  3.48967881944   0.375           3.52826290605e-05 
4.0             3.87356986196   212.343711592   4.05629788454   2161569.82344   2.46430045537   2.02784099655   85.2874696555   -6.48368594271  1758224.91764   15881.4532205   -87.1875475261  -6.04733821166  3.48903045616   0.375           3.97487846378e-05 
4.0             3.8735392366    212.096026784   4.02516453985   2147876.18257   2.46460531687   2.02813301299   85.3626188761   -6.45690309001  1746851.67052   16197.2259677   -86.6637410588  -4.59109962711  3.48939236111   0.375           4.4214940215e-05 
4.0             3.87351088678   211.859625576   3.99354492133   2134946.74238   2.46487429669   2.02838647142   85.4458222329   -6.43034794344  1736169.4449    16514.3971289   -86.164661484   -3.55337684729  3.48754136982   0.40234375      4.86810957923e-05 
4.0             3.87348471038   211.631834043   3.96127208805   2122703.12202   2.46512054807   2.02861604286   85.529614927    -6.40115701469  1726148.35722   16831.5262669   -85.6877680873  -2.80114368371  3.4822282244    0.40234375      5.31472513696e-05 
