4.0             3.87392446015   757.779367311   16.0034715924   8105204.86078   2.46184847403   2.02558188068   224.553239199   -15.7641570902  6409446.9451    908875.302904   -93.3413444294  -129.956514104  3.42597619144   0.375           3.19732785565e-06 
4.0             3.8738843327    759.254805586   16.0573589185   8129440.19591   2.46204376092   2.02575171795   225.016668844   -15.8019115241  6428715.979     919579.858662   -92.9725452398  -95.2384881291  3.41192505038   0.375           6.24746438677e-06 
4.0             3.87384620637   760.304320464   16.094388191    8143581.16338   2.46226128831   2.02594860449   225.23724209    -15.8420903377  6438694.55378   923623.166854   -92.6389803836  -70.985726859   3.40533383033   0.375           9.22430782291e-06 
4.0             3.87380926317   761.269515947   16.1237260187   8153945.80811   2.46241275897   2.02607222728   225.371011124   -15.8925155731  6444615.18295   926492.390802   -92.3258812521  -53.5047272238  3.40280649782   0.375           1.21835815322e-05 
4.0             3.87377336688   762.207435191   16.1495339254   8163110.21099   2.46261490775   2.02625381629   225.477578847   -15.9345907969  6449381.71541   929148.275857   -92.0302172864  -40.7631169968  3.40077921704   0.375           1.51310434416e-05 
4.0             3.8737384542    763.140094301   16.1742991092   8172300.19392   2.46281454339   2.02643344979   225.590737679   -15.9814886415  6454269.28486   931760.831      -91.7501148147  -31.3894642197  3.39814171569   0.375           1.80673278051e-05 
4.0             3.87370449092   764.07948009    16.1992586136   8182053.38554   2.46305856361   2.02666384212   225.725440155   -16.0278685397  6459738.61197   934348.525817   -91.4842242916  -24.4328648214  3.3940591762    0.375           2.09910527325e-05 
4.0             3.87367142839   765.031120061   16.2251295987   8192575.19592   2.46324537442   2.02683066283   225.861923418   -16.0711398505  6465662.07272   936921.716688   -91.2312802782  -19.2211281569  3.39137420616   0.375           2.39023945175e-05 
4.0             3.87363918494   765.997843973   16.2519009071   8203903.05796   2.46345420472   2.02702300623   226.01902744    -16.116143755   6472203.52529   939493.965587   -90.9899214723  -15.2756011176  3.3898096732    0.375           2.68048970146e-05 
4.0             3.8736077313    766.980039072   16.2796732895   8215992.8497    2.46363441463   2.02718384481   226.187587149   -16.1604219711  6479651.20781   942063.45347    -90.7593083762  -12.2622981596  3.38707132898   0.375           2.96978418965e-05 
4.0             3.87357701047   767.977592795   16.308491556    8228800.05263   2.46387333347   2.02741139286   226.380193549   -16.2085281791  6487936.25649   944651.326323   -90.5384968742  -9.93870288036  3.38467281727   0.390625        3.25833481536e-05 
4.0             3.87354698171   768.99029358    16.338205312    8242260.3696    2.46405091492   2.02757049811   226.58165153    -16.2511758249  6496580.96995   947275.04995    -90.3267413459  -8.13084555424  3.38206329384   0.390625        3.54623784323e-05 
4.0             3.87351763279   770.015211345   16.3687636134   8256294.94163   2.46425860879   2.02776410071   226.790048609   -16.2997520501  6505701.57666   949911.493301   -90.1235547808  -6.71310132932  3.37919270833   0.390625        3.83333499777e-05 
4.0             3.87348890377   771.052246915   16.4000901196   8270870.46176   2.46445267961   2.02794290924   227.008652838   -16.3464721758  6515155.387     952576.472857   -89.9281724981  -5.59086075392  3.37861046569   0.390625        4.11995388758e-05 
4.0             3.87346079946   772.100301521   16.4321715232   8285926.41991   2.46466513551   2.02814296793   227.239814373   -16.3930719882  6525213.08047   955283.748588   -89.7403227229  -4.6963840686   3.37640689542   0.390625        4.40580215649e-05 
4.0             3.87343327964   773.156378304   16.4648592525   8301412.42618   2.46486825994   2.02833304055   227.473827627   -16.4397819644  6535690.34571   958002.200028   -89.5594578103  -3.97747984755  3.37686031727   0.390625        4.69104966117e-05 
4.0             3.87340631274   774.221572315   16.4981427856   8317312.17088   2.46508411407   2.02853792196   227.718447793   -16.4862765177  6546527.18636   960749.55683    -89.3851253906  -3.39519254677  3.37184295616   0.390625        4.97580010602e-05 
4.0             3.87337990409   775.293712376   16.5320427501   8333581.21088   2.46530274792   2.028746422     227.967537521   -16.5354994697  6557467.29855   963534.487927   -89.2171461672  -2.9206194657   3.37079796569   0.390625        5.25977960801e-05 
4.0             3.87335400853   776.371187628   16.566429351    8350192.52753   2.46548781127   2.02891759778   228.213140387   -16.5788551516  6568823.9943    966327.529343   -89.055031082   -2.53075568737  3.36857574347   0.390625        5.54326310597e-05 
4.0             3.87332861433   777.454190033   16.6012837275   8367128.70431   2.46568935167   2.02910776943   228.467968088   -16.6285044228  6580291.87076   969138.22976    -88.8985297206  -2.20842482363  3.36794603213   0.390625        5.82617927271e-05 
4.0             3.87330371798   778.541983121   16.6366917229   8384366.81194   2.46587396653   2.0292793277    228.720748359   -16.6789854258  6592110.09375   971983.256161   -88.7474654816  -1.94033802875  3.36690104167   0.40234375      6.10837023619e-05 
4.0             3.87327927914   779.632788102   16.6724957789   8401888.96447   2.46606624722   2.02945992438   228.98084369    -16.7288266654  6604133.15264   974832.799493   -88.6014437005  -1.71574471758  3.3671875       0.40234375      6.39010440365e-05 
4.0             3.87325529385   780.725693228   16.7087682311   8419673.72306   2.46625880279   2.02964123562   229.246934721   -16.7774283727  6616402.01033   977684.493951   -88.460309044   -1.52653518801  3.36579925653   0.40234375      6.67124748527e-05 
4.0             3.87323175519   781.821195683   16.7454247478   8437713.66931   2.46645238671   2.02982411834   229.516745739   -16.8274026936  6628716.53211   980564.347515   -88.3239046696  -1.36623752472  3.36403045616   0.40234375      6.95170082972e-05 
4.0             3.87320862767   782.917795446   16.7825485222   8455997.07588   2.4666305489    2.02999000994   229.782213715   -16.8801230123  6641289.88423   983448.143531   -88.1919141187  -1.22952332131  3.36344821351   0.40234375      7.23171653824e-05 
4.0             3.87318590969   784.013588323   16.820097418    8474498.73597   2.4668195141    2.03016844002   230.046948051   -16.9253380006  6654027.50716   986318.534904   -88.0642278753  -1.11232894399  3.36123531727   0.40234375      7.51115056765e-05 
4.0             3.87316359467   785.109868571   16.8581617214   8493218.20419   2.4669972409    2.03033460116   230.32070651    -16.9810822324  6667002.01312   989208.297264   -87.9407210654  -1.0113409445   3.36012420616   0.40234375      7.78992020585e-05 
4.0             3.87314165066   786.20499568    16.8967649721   8512148.74463   2.46717217601   2.03049794861   230.585565497   -17.0271706293  6680034.48484   992102.027821   -87.8211366092  -0.923773325349 3.36159722222   0.40234375      8.06827007958e-05 
4.0             3.87312007621   787.296856511   16.9358693023   8531262.97539   2.46735470727   2.03067018569   230.856212607   -17.07950142    6693332.57169   994969.121604   -87.705385673   -0.847483251931 3.36142093273   0.40234375      8.34606984202e-05 
4.0             3.87309886704   788.386158045   16.9754286001   8550560.72715   2.4675287227    2.03083318448   231.121023875   -17.1274893571  6706538.88165   997843.956954   -87.5933770884  -0.780700132699 3.35733839324   0.40234375      8.62322572068e-05 
4.0             3.87307799358   789.472548368   17.0155673273   8570043.78903   2.46765812783   2.03094629512   231.377339016   -17.1776886343  6719928.30681   1000721.69677   -87.48488761    -0.721896734375 3.3598470738    0.5078125       8.89998216612e-05 
4.0             3.87305745328   790.553198973   17.0561548661   8589681.07661   2.46785443978   2.03113500396   231.647675973   -17.2307502206  6733607.71728   1003563.13442   -87.3798288415  -0.669891415559 3.36001403731   0.5078125       9.17623488598e-05 
4.0             3.87303724465   791.628484539   17.0970592068   8609470.9136    2.46801391387   2.03128258023   231.907476149   -17.2823781096  6747442.3788    1006399.1756    -87.2781303764  -0.6237026471   3.36030049564   0.5078125       9.45186489346e-05 
4.0             3.87301734007   792.697804709   17.1383323958   8629418.36578   2.46818734963   2.03144613654   232.170218403   -17.3358123829  6761317.71281   1009232.25663   -87.1795901226  -0.582457962443 3.36030982162   0.5078125       9.72711461382e-05 
4.0             3.87299773516   793.75926935    17.1798105517   8649495.39106   2.46836787975   2.03161796712   232.431416589   -17.3883276761  6775328.77069   1012021.52707   -87.0841191886  -0.545478394567 3.36030982162   0.5078125       0.000100019150837 
4.0             3.8729784311    794.812287287   17.2214729894   8669693.85399   2.4685453351    2.03178662405   232.689265576   -17.4412366654  6789488.18832   1014790.99731   -86.9916636813  -0.512201876289 3.35983774782   0.5078125       0.000102761185228 
4.0             3.87295940281   795.856513118   17.2634248516   8690021.47892   2.46870418912   2.03193460332   232.937842552   -17.4916556233  6803814.44156   1017551.13556   -86.9020511158  -0.482111927663 3.35965213236   0.5078125       0.000105499543572 
4.0             3.8729406435    796.889192487   17.3054953398   8710450.39997   2.46888765596   2.03211054792   233.192957919   -17.5464497275  6818241.07484   1020256.9447    -86.8151921199  -0.454802215473 3.36153110158   0.5078125       0.000108234002369 
4.0             3.87292215638   797.910283981   17.3476712223   8730970.51582   2.46905959625   2.03227377063   233.439054119   -17.5998162037  6832797.30679   1022928.37645   -86.731045585   -0.429940916454 3.36346686547   0.5078125       0.000110962857074 
4.0             3.87290392005   798.919367586   17.3900384435   8751591.1523    2.46918860774   2.03238893659   233.675832191   -17.6523283475  6847488.68981   1025581.80212   -86.6494695597  -0.407213139546 3.3637533238    0.5078125       0.000113688085474 
