4.0             3.87393643074   331.814300362   8.77969068387   9624195.07128   2.461776129     2.02551504814   105.61953268    -10.3052223893  8941565.67917   170806.229353   -93.3212203828  -142.381018486  3.53802683551   0.375           2.33879960308e-06 
4.0             3.87390331666   329.582812436   8.79095299744   9655035.46363   2.4619589809    2.02567929895   105.196234055   -10.2684437364  8976085.49904   169612.017842   -92.8490194258  -109.440227725  3.53161190496   0.375           4.89718906459e-06 
4.0             3.87387133331   327.310006801   8.78172315275   9657205.04236   2.46209523597   2.02579197943   104.576721343   -10.2381298716  8981838.37399   167378.819356   -92.4210244068  -84.6867430373  3.52491051607   0.375           7.45507545383e-06 
4.0             3.87384035661   325.05658885    8.75972791771   9646281.96937   2.46227929333   2.02595927462   103.846587806   -10.2159916046  8974413.98218   164902.776734   -92.0171598679  -65.9605365318  3.51942108116   0.375           1.0016578176e-05 
4.0             3.87381034179   322.839337217   8.73064170594   9627788.77196   2.46250162422   2.02617035435   103.059863631   -10.1973906053  8959529.18389   162388.823386   -91.633806189   -51.7247292499  3.51224761847   0.375           1.25810739512e-05 
4.0             3.87378125326   320.662035348   8.70180991741   9605019.67461   2.46266541818   2.02631627816   102.237420987   -10.1784438684  8940096.22126   159898.511116   -91.2686369856  -40.8474162004  3.5034341762    0.375           1.51476291004e-05 
4.0             3.87375305293   318.523632071   8.67514108343   9579994.793     2.46284235401   2.0264777132    101.40565305    -10.1626077423  8918449.81904   157449.798193   -90.9197046098  -32.4898146121  3.49842614107   0.375           1.7715837867e-05 
4.0             3.87372570358   316.421701665   8.64540665733   9553825.14512   2.4630274947    2.02664902209   100.579155116   -10.1474294525  8895686.08764   155050.29807    -90.5852742985  -26.0300889035  3.49043735158   0.375           2.02856785924e-05 
4.0             3.8736991715    314.353719911   8.61417829962   9527271.92674   2.46321439918   2.02682295419   99.7576265406   -10.1318367253  8872400.90247   152703.652172   -90.2638842222  -21.0067647784  3.4848470738    0.375           2.28572035145e-05 
4.0             3.8736734257    312.31784468    8.58259680634   9500777.58968   2.46333962999   2.02692809248   98.9471157163   -10.1134474362  8849116.88361   150410.158952   -89.954298532   -17.0761495677  3.47768293709   0.375           2.54305036487e-05 
4.0             3.87364843771   310.312728959   8.55122998272   9474572.31823   2.46349127865   2.0270635439    98.1518557306   -10.0968375012  8826136.84475   148169.202497   -89.6554543959  -13.9812198621  3.46968482162   0.46484375      2.80057049686e-05 
4.0             3.8736241813    308.337582375   8.52042721768   9448739.43335   2.46365703061   2.02721542488   97.3754879965   -10.0802685354  8803444.50811   145980.14613    -89.3664296006  -11.5289345005  3.46187232162   0.46484375      3.0582954786e-05 
4.0             3.87360063252   306.392166647   8.4903592445    9423270.08147   2.46383784582   2.0273847986    96.6154408382   -10.0620770736  8781116.53603   143842.994402   -89.086420443   -9.57364917043  3.45266225218   0.46484375      3.31623961647e-05 
4.0             3.87357776955   304.476883901   8.46109232624   9398192.85032   2.46404349612   2.02758264145   95.8775782684   -10.049414688   8759144.89889   141757.036842   -88.8147240332  -8.00494676839  3.44438700436   0.46484375      3.5744148851e-05 
4.0             3.87355557226   302.592650457   8.43272383536   9373505.80411   2.46421994684   2.02774814741   95.15216181     -10.0330959073  8737437.5246    139721.252516   -88.5507198525  -6.73867619071  3.4253091762    0.46484375      3.83283298443e-05 
4.0             3.87353402259   300.741462313   8.4051493869    9349128.88133   2.4643994542    2.02791759443   94.4497618245   -10.019976033   8716039.69958   137738.688907   -88.293864784   -5.71039273038  3.40205729167   0.46484375      4.09149910005e-05 
4.0             3.87351310376   298.92509975    8.37832177057   9325243.24143   2.46455354312   2.02805890544   93.7688234317   -10.0002242846  8695117.73784   135799.352653   -88.0436732751  -4.87045010126  3.34765625      0.46484375      4.35041889907e-05 
4.0             3.8734927989    297.155260325   8.35217542571   9301747.50218   2.46471007763   2.02820342343   93.1193904165   -9.98380260421  8674503.74561   133902.944955   -87.7996929803  -4.18036132357  1.49749131944   0.46484375      4.60961400746e-05 
4.0             3.87347309254   295.801660551   8.32666121363   9278645.75687   2.46488551249   2.02836967493   92.8782134159   -9.97025347567  8654228.59786   132048.838751   -87.5615195048  -3.61018290467  3.28534186547   0.46484375      4.86910366919e-05 
4.0             3.87345397038   294.52557549    8.30178099278   9255867.82282   2.46502741556   2.02849863903   92.6953609032   -9.95149191619  8634268.2633    130236.172112   -87.328789224   -3.13648610632  3.38392361111   0.46484375      5.12890555999e-05 
