4.0             3.87391430033   423.194578185   10.3052533108   5245001.97247   2.46191336627   2.02564194522   123.624704652   -11.330087468   4388312.19535   216147.695553   -93.050903716   -119.167850033  3.45990183551   0.375           4.01954001955e-06 
4.0             3.87385805928   421.45382256    10.3151616647   5252574.26868   2.46218364401   2.02587488134   123.224271355   -11.3101324728  4399308.51623   214262.911932   -92.3362652534  -75.9487073213  3.45126468273   0.375           8.48569559682e-06 
4.0             3.87380483789   419.69217945    10.293402651    5243141.24243   2.46251078732   2.02617425265   122.569007931   -11.3072461246  4393427.50055   211906.340429   -91.6818041727  -49.4656604882  3.44643293709   0.375           1.29518511741e-05 
4.0             3.87375439852   417.983495967   10.2611190372   5227869.13778   2.46284690352   2.02648592884   121.838436051   -11.3113610257  4381582.08875   209490.994385   -91.0767282323  -32.9482865879  3.4392594744    0.375           1.74180067514e-05 
4.0             3.8737065418    416.322793094   10.2270208403   5211465.00949   2.46315890119   2.02677253499   121.102026866   -11.3125143176  4368558.0211    207101.76033    -90.5134101654  -22.451990016   3.43470486111   0.375           2.18841623287e-05 
4.0             3.87366109771   414.701221156   10.1944314024   5195684.93559   2.46344180782   2.02702834187   120.384814625   -11.3114316224  4356095.85855   204756.498527   -89.985924908   -15.6513531635  3.42782718273   0.375           2.63503179059e-05 
4.0             3.87361791928   413.112378031   10.1642633037   5181053.29227   2.46374022365   2.0273033921    119.696533831   -11.3145504863  4344813.82715   202459.502755   -89.4895780107  -11.1575165942  3.42456929602   0.375           3.08164734832e-05 
4.0             3.87357687802   411.552123782   10.1365846303   5167632.53409   2.4639775168    2.02751138225   119.028090862   -11.3127845468  4334501.06394   200212.020935   -89.0205748592  -8.1290919514   3.42131140931   0.375           3.52826290605e-05 
4.0             3.87353786054   410.016614734   10.111288401    5155329.11128   2.46429167068   2.02780746326   118.384020507   -11.3135533899  4325377.75363   198013.015384   -88.5758040074  -6.04849587809  3.41348025736   0.375           3.97487846378e-05 
4.0             3.8735007659    408.50181882    10.0879408364   5143993.73648   2.46460607706   2.02810539534   117.755586047   -11.3148024101  4317175.9328    195858.482204   -88.1526740645  -4.59214642762  3.41081393927   0.375           4.4214940215e-05 
4.0             3.87346550365   407.003907167   10.066345485    5133481.64608   2.46489255045   2.02837334037   117.144126977   -11.3124068615  4309737.68647   193742.294569   -87.7490033798  -3.5543286331   3.40707465278   0.4765625       4.86810957923e-05 
4.0             3.87343199217   405.520388965   10.0462902557   5123676.71994   2.46522823785   2.02869806699   116.545049856   -11.3129813764  4302969.39751   191660.166811   -87.3629385058  -2.80201414042  3.39954861111   0.4765625       5.31472513696e-05 
4.0             3.8734001574    404.050570355   10.0275145551   5114491.10828   2.46553229703   2.02898856292   115.954063597   -11.3147792964  4296786.44167   189612.332793   -86.9928882874  -2.24770543648  3.39517961329   0.4765625       5.76134069469e-05 
4.0             3.87336993174   402.594474238   10.0100149876   5105857.45447   2.4658417166    2.02928636667   115.371813363   -11.3097138339  4291104.46459   187599.988377   -86.6374811831  -1.83288817631  3.39360575436   0.4765625       6.20795625241e-05 
4.0             3.8733412533    401.151398878   9.99357639197   5097715.34321   2.46620111502   2.0296416351    114.804440166   -11.3137322704  4285869.3203    185621.862055   -86.2955242909  -1.51779996262  3.38959866149   0.4765625       6.65457181014e-05 
4.0             3.87331406505   399.719654197   9.97808116749   5090009.79884   2.46645628173   2.02988082672   114.235040644   -11.3124969269  4280928.53702   183673.196641   -85.9659690173  -1.27500789985  3.38149037718   0.4765625       7.10118736787e-05 
4.0             3.87328831427   398.297860753   9.96349725806   5082695.29795   2.46670049495   2.03010884205   113.675427935   -11.3121552602  4276375.86115   181749.190663   -85.647891435   -1.08531399645  3.37396433551   0.4765625       7.5478029256e-05 
4.0             3.87326395211   396.886156107   9.94970412525   5075734.26792   2.46695215304   2.03034633608   113.122619909   -11.3118205665  4272206.22468   179850.582105   -85.340472532   -0.935103650384 3.37099290713   0.4765625       7.99441848332e-05 
4.0             3.87324093309   395.485522156   9.93660785306   5069109.18997   2.46725270169   2.03063994527   112.576399086   -11.3139803095  4268270.22485   177979.607447   -85.0429823144  -0.814601996396 3.36616116149   0.4765625       8.44103404105e-05 
4.0             3.87321921483   394.095987258   9.92422200065   5062796.38898   2.46752661423   2.0309046357    112.031994919   -11.3186873866  4264572.32973   176136.917746   -84.7547697279  -0.716710020336 3.36009880991   0.4765625       8.88764959878e-05 
4.0             3.87319875764   392.716748516   9.91253072074   5056773.86113   2.46779799749   2.03116750276   111.493840958   -11.3195274143  4261180.52123   174320.728355   -84.4752479323  -0.636216507074 3.3533219744    0.4765625       9.33426515651e-05 
4.0             3.87317952423   391.346043913   9.90132548557   5051015.12192   2.468030964     2.03138811904   110.955985005   -11.3178157836  4257980.33402   172525.909702   -84.2038833281  -0.569257244612 3.35127604167   0.4765625       9.78088071423e-05 
4.0             3.87316147956   389.983814656   9.89077473033   5045501.56591   2.46823794293   2.03158044859   110.423147787   -11.3202535677  4254940.19058   170751.43557    -83.9401930334  -0.512939235595 3.34754608116   0.4765625       0.00010227496272 
4.0             3.87314459062   388.631443115   9.88076655658   5040227.90911   2.46843679927   2.03176458429   109.897020587   -11.3242822308  4252144.37334   168999.816824   -83.683738197   -0.465076533935 3.3433626988    0.4765625       0.000106741118297 
4.0             3.87312882623   387.289507779   9.87130259941   5035187.85061   2.46868393481   2.03200396858   109.374328308   -11.3261695879  4249581.55915   167271.566858   -83.4341171286  -0.424002563612 3.34103030773   0.4765625       0.000111207273874 
4.0             3.87311415693   385.95777093    9.86238134712   5030367.7996    2.46890601726   2.0322160406    108.851123692   -11.3254741362  4247107.3793    165567.3325     -83.1909635106  -0.388435467482 3.33815972222   0.4765625       0.000115673429451 
4.0             3.87310055486   384.635303668   9.85396932059   5025751.48629   2.46917274069   2.03247922768   108.340165983   -11.3323321411  4244903.49768   163885.238188   -82.9539403035  -0.357380636329 3.33425347222   0.4765625       0.000120139585029 
4.0             3.87308799352   383.320663398   9.84599693479   5021320.65696   2.46941091753   2.03271113992   107.830740649   -11.3367323999  4242816.32456   162221.314131   -82.722732852   -0.330059579582 3.331171875     0.4765625       0.000124605740606 
4.0             3.87307644774   382.014914797   9.83842493595   5017067.33399   2.46965424322   2.03294967664   107.327005725   -11.3405374339  4240902.32401   160575.829187   -82.4970503262  -0.305857629835 3.32942172658   0.4765625       0.000129071896183 
4.0             3.87306589354   380.719821266   9.83143365613   5012996.62962   2.4698591176    2.03314574985   106.825802867   -11.3435865746  4239141.11826   158951.757417   -82.2766247869  -0.284285198929 3.32877336329   0.4765625       0.000133538051761 
4.0             3.87305630807   379.435323956   9.82490979077   5009099.66863   2.47009298169   2.03337522718   106.329287553   -11.3460930417  4237556.08424   157348.675587   -82.0612069017  -0.264948874857 3.32596889842   0.4765625       0.000138004207338 
4.0             3.87304766967   378.16115181    9.81871672679   5005368.36652   2.47032711668   2.03360579258   105.836223203   -11.3530721487  4236011.71139   155767.055349   -81.8505655536  -0.247529744294 3.33303219227   0.4765625       0.000142470362915 
4.0             3.87303995766   376.895948675   9.81293660609   5001787.61778   2.47055589616   2.03383109175   105.347017418   -11.3554957164  4234656.18262   154205.14206    -81.6444850035  -0.231767033619 3.33163462282   0.4765625       0.000146936518492 
4.0             3.87303315226   375.638304094   9.80752530795   4998343.16176   2.47079583582   2.0340696949    104.862948537   -11.3594535884  4233416.60429   152659.803004   -81.4427616193  -0.217445660137 3.32934627996   0.4765625       0.00015140267407 
4.0             3.87302723453   374.388874074   9.80242810865   4995030.70468   2.47101609388   2.03428687309   104.38546464    -11.3656226744  4232271.70532   151131.850207   -81.2452032273  -0.204386726923 3.32916066449   0.4765625       0.000155868829647 
4.0             3.87302218636   373.149439702   9.79768017271   4991856.8344    2.47121421755   2.03447986243   103.906601949   -11.3696688975  4231194.70867   149624.09493    -81.0516306929  -0.192440220125 3.32747663671   0.4765625       0.000160334985224 
